#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/wood_autumn_local.txt /home/point_clouds_registration_benchmark//eth/wood_autumn -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -i 100 
id;initial_error;final_error;transformation
26875431820012;0.688058;0.0179783;45;0.944462 0.317375 -0.0852362 0.3118 -0.268594 0.894966 0.356222 -0.390753 0.189339 -0.313544 0.930506 -0.687522 0 0 0 1 
26875431820013;0.421251;0.0283903;44;0.940749 -0.339089 0.00327939 -0.288797 0.339071 0.940748 0.00495716 -0.799673 -0.004766 -0.00355149 0.999982 -0.317098 0 0 0 1 
26875431820014;0.330264;0.0300476;32;0.952036 -0.298483 0.067348 -0.432784 0.298987 0.954253 0.0027116 -1.1396 -0.0650765 0.0175546 0.997726 0.173294 0 0 0 1 
26875431820015;0.226693;0.0294111;30;0.980684 0.19297 0.0319636 0.0535531 -0.182933 0.962698 -0.199371 0.817345 -0.069244 0.189673 0.979403 0.326528 0 0 0 1 
26875431820016;0.538469;0.0202101;44;0.902476 -0.0170892 0.430402 0.32901 -0.0377952 0.992217 0.118646 0.424287 -0.42908 -0.123342 0.894806 0.82387 0 0 0 1 
26875431820017;0.524419;0.0314512;29;0.98307 -0.15989 -0.0894948 -0.0220857 0.143097 0.974993 -0.170033 -0.428041 0.114443 0.154348 0.981366 0.556672 0 0 0 1 
26875431820018;0.579586;0.0347459;24;0.979508 0.0402645 -0.197341 0.391769 -0.06271 0.992079 -0.108844 -0.0317821 0.191396 0.118989 0.974274 0.358932 0 0 0 1 
26875431820019;0.351798;0.0315452;20;0.978829 0.093948 -0.181844 0.255683 -0.0966269 0.995303 -0.00590898 0.581145 0.180435 0.0233549 0.98331 -0.940352 0 0 0 1 
26875431820020;0.0809749;0.027957;16;0.994716 -0.102273 0.00898712 -0.0926365 0.102437 0.994533 -0.0202462 -0.312651 -0.00686736 0.0210598 0.999755 0.00950288 0 0 0 1 
26875431820021;0.644904;0.0354094;26;0.946743 0.087767 -0.309798 1.16575 -0.00684635 0.967404 0.253147 0.0872948 0.321918 -0.237544 0.916483 -0.649269 0 0 0 1 
26875431820022;0.0317767;0.0294201;10;0.999527 0.0282708 0.0121284 -0.0245455 -0.0282023 0.999586 -0.00578417 0.11565 -0.0122869 0.00543938 0.99991 0.082936 0 0 0 1 
26875431820023;0.284901;0.0341593;13;0.997573 -0.0696279 0.000392735 0.36417 0.0695996 0.9973 0.0234136 -0.291237 -0.00202191 -0.0233294 0.999726 -0.0291653 0 0 0 1 
26875431820024;0.398113;0.0326334;14;0.99719 0.00551055 -0.0747051 0.346861 -0.00662229 0.999871 -0.0146422 0.43924 0.0746147 0.0150958 0.997098 -0.564693 0 0 0 1 
26875431820025;0.5828;0.031608;47;0.896461 -0.42858 -0.112594 0.177054 0.42092 0.903017 -0.0859389 -1.25376 0.138506 0.0296477 0.989918 0.30492 0 0 0 1 
26875431820026;0.630426;0.030179;25;0.980732 0.19487 0.0138267 -0.279077 -0.194929 0.980813 0.00305474 0.521152 -0.0129661 -0.0056911 0.9999 0.952708 0 0 0 1 
26875431820027;0.464713;0.0243662;17;0.994406 0.105623 0.00104525 0.227517 -0.10556 0.993358 0.0457975 0.450901 0.00379898 -0.0456516 0.99895 0.665956 0 0 0 1 
26875431820028;0.337162;0.024714;13;0.999923 -0.0122245 -0.00192244 -0.446373 0.0122999 0.99887 0.0459164 -0.355502 0.00135896 -0.0459366 0.998943 0.227548 0 0 0 1 
26875431820029;0.206492;0.0210655;13;0.9996 0.00923505 0.0267215 -0.30656 -0.00759943 0.998129 -0.0606767 -0.101446 -0.0272319 0.0604494 0.9978 0.241125 0 0 0 1 
26875431820031;0.22611;0.0088762;24;0.971941 0.0973644 0.214129 -0.197248 -0.118207 0.989191 0.0867606 0.382606 -0.203367 -0.109638 0.972945 0.917712 0 0 0 1 
26875431820032;0.537519;0.319918;17;0.97648 -0.152151 -0.152762 0.547746 0.151672 0.988319 -0.0148568 -0.597642 0.153238 -0.0086624 0.988151 -0.673739 0 0 0 1 
26875431820033;0.515263;0.0116745;24;0.997092 0.0307137 -0.069742 -0.127286 -0.0114303 0.965107 0.261605 -0.71366 0.0753433 -0.260048 0.962652 -1.01206 0 0 0 1 
26875431820034;0.18246;0.00935849;16;0.99459 0.0170707 -0.102462 -0.20807 -0.016086 0.999816 0.0104293 0.0509428 0.102621 -0.00872467 0.994682 -0.297903 0 0 0 1 
26875431820035;0.31218;0.0090832;38;0.93956 0.196924 0.280086 0.0513683 -0.235648 0.965394 0.111736 0.861309 -0.24839 -0.170984 0.95345 1.46868 0 0 0 1 
26875431820036;0.352511;0.0153646;34;0.959224 -0.269496 0.0852176 -0.0131558 0.282645 0.915975 -0.284784 -0.899669 -0.00130888 0.297258 0.954796 -0.211322 0 0 0 1 
26875431820037;0.447509;0.0124133;19;0.997208 -0.0746317 -0.00252337 0.296695 0.074634 0.997211 0.000797255 -0.762511 0.00245683 -0.000983358 0.999996 -0.784896 0 0 0 1 
26875431820038;0.350569;0.00959958;31;0.984834 -0.16706 -0.0468352 0.22826 0.142671 0.933382 -0.329306 -0.10143 0.0987289 0.31763 0.943061 -0.875438 0 0 0 1 
26875431820039;0.337073;0.0114846;30;0.971597 -0.212807 0.103501 0.0505714 0.177072 0.943943 0.278599 -1.1891 -0.156987 -0.252359 0.954814 1.26746 0 0 0 1 
26875431820040;0.229197;0.0120254;27;0.982025 -0.187325 -0.023145 0.215078 0.177192 0.957188 -0.228898 -0.489332 0.0650324 0.220682 0.973175 -0.36253 0 0 0 1 
26875431820041;0.10838;0.00877869;12;0.998077 0.0613835 0.00859315 -0.0547437 -0.0613689 0.998113 -0.00195094 0.176775 -0.0086967 0.00141984 0.999961 0.191088 0 0 0 1 
26875431820042;0.455772;0.0166655;48;0.88679 -0.453376 0.0897414 0.690826 0.461886 0.876209 -0.137546 -2.50996 -0.0162723 0.163424 0.986422 0.289209 0 0 0 1 
26875431820043;0.274946;0.00859317;25;0.97859 0.106844 0.175915 -0.172572 -0.128518 0.984805 0.116797 0.28523 -0.160763 -0.136905 0.977452 1.12486 0 0 0 1 
26875431820044;0.287192;0.017279;15;0.999163 0.00176754 0.04086 0.0417272 -0.00135029 0.999947 -0.010237 0.569604 -0.0408759 0.0101733 0.999112 0.291274 0 0 0 1 
26875431820045;0.572084;0.0155378;30;0.985747 0.0704644 -0.152765 0.675651 -0.0091904 0.929255 0.369325 -0.855724 0.167982 -0.362657 0.916658 -1.15153 0 0 0 1 
26875431820046;0.148614;0.0126976;20;0.997947 -0.0609034 -0.0197992 0.0153632 0.0636175 0.978272 0.197324 -0.553305 0.00735129 -0.198178 0.980138 0.0578569 0 0 0 1 
26875431820047;0.191966;0.00889796;21;0.988978 0.147437 0.0136058 -0.0933326 -0.143005 0.974965 -0.170275 0.885358 -0.03837 0.166452 0.985303 0.319683 0 0 0 1 
26875431820048;0.552949;0.010015;41;0.902568 0.418159 0.102539 -0.0472077 -0.400381 0.902756 -0.15725 2.07013 -0.158323 0.100874 0.982221 -0.0311498 0 0 0 1 
26875431820049;0.452544;0.0106512;42;0.895424 0.403513 0.188133 0.0628607 -0.402993 0.914204 -0.0427534 1.58178 -0.189244 -0.037534 0.981213 1.26216 0 0 0 1 
26875431820050;0.381287;0.0106035;32;0.955963 0.237547 0.172356 -0.112885 -0.245245 0.969151 0.0245191 0.893771 -0.161214 -0.0657087 0.98473 1.31051 0 0 0 1 
26875431820051;0.357531;0.0125037;21;0.973745 -0.0720454 -0.21594 0.702158 0.0635921 0.996922 -0.0458515 -0.0952453 0.218579 0.0309156 0.975329 -0.609759 0 0 0 1 
26875431820052;0.469273;0.0208879;29;0.96507 0.148532 -0.21582 0.489358 -0.205915 0.939338 -0.274306 1.87422 0.161984 0.309165 0.937112 -1.01433 0 0 0 1 
26875431820053;0.393672;0.00845232;22;0.99296 0.0282499 0.115029 0.681194 -0.0467234 0.985811 0.161223 -0.0460353 -0.108843 -0.165463 0.980191 0.548964 0 0 0 1 
26875431820054;0.384531;0.0197601;28;0.934116 0.223679 -0.278201 0.656261 -0.147982 0.951863 0.268435 0.35983 0.324853 -0.209581 0.922251 -1.38961 0 0 0 1 
26875431820055;0.28566;0.00811667;23;0.980044 -0.190737 -0.0559697 0.472585 0.193031 0.980423 0.038863 -1.12949 0.0474614 -0.0488913 0.997676 0.105643 0 0 0 1 
26875431820056;0.596591;0.0127315;31;0.92 -0.286569 0.267353 -0.0377543 0.330755 0.933659 -0.13741 -1.29444 -0.210239 0.214845 0.953751 0.0709073 0 0 0 1 
26875431820057;0.446113;0.316219;19;0.976972 -0.1948 0.0870607 0.355469 0.194892 0.980796 0.00751888 -1.11193 -0.0868534 0.0096217 0.996175 0.579334 0 0 0 1 
26875431820058;0.224686;0.00936298;14;0.999615 -0.011341 -0.025315 -0.106476 0.0134924 0.99616 0.0865025 -0.197783 0.0242368 -0.0868107 0.99593 0.342306 0 0 0 1 
26875431820059;0.444316;0.0111297;23;0.95425 -0.171266 0.245101 -0.502036 0.174304 0.984647 0.00941243 -0.620621 -0.24295 0.0337404 0.969452 0.769494 0 0 0 1 
26875431820060;0.410765;0.0143143;37;0.985062 0.0943093 0.144076 0.296346 -0.140725 0.923089 0.357916 0.366085 -0.09924 -0.372844 0.922572 1.18112 0 0 0 1 
26875431820062;0.368904;0.0154643;32;0.953122 0.180793 0.242635 0.444709 -0.230444 0.953378 0.194849 0.499681 -0.196096 -0.241629 0.950348 0.408182 0 0 0 1 
26875431820063;0.231158;0.012825;24;0.955839 -0.0739042 -0.284447 0.441734 0.114006 0.985317 0.127096 -0.620957 0.270878 -0.153912 0.95023 -1.12068 0 0 0 1 
26875431820064;0.204838;0.0190034;16;0.997843 -0.0087653 0.0650581 0.0858915 -0.000171254 0.990695 0.136103 0.254753 -0.0656457 -0.135821 0.988556 0.10989 0 0 0 1 
26875431820065;0.171053;0.0169958;13;0.998368 0.0536231 0.0196515 -0.0738406 -0.0529314 0.998013 -0.0341721 -0.0395588 -0.0214449 0.0330761 0.999223 0.0103922 0 0 0 1 
26875431820066;0.341828;0.0142811;34;0.886303 0.458895 -0.0623095 0.897404 -0.456373 0.888335 0.0508425 1.86375 0.0786831 -0.0166255 0.996761 -0.30373 0 0 0 1 
26875431820067;0.359104;0.0182107;13;0.999737 0.00805936 -0.0214522 -0.197135 -0.00796864 0.999959 0.00431103 0.335403 0.0214861 -0.00413895 0.999761 0.591658 0 0 0 1 
26875431820068;0.231956;0.0123138;12;0.999786 -0.0206613 0.00140617 0.0510472 0.0206525 0.999769 0.00599225 -0.114764 -0.00152965 -0.00596193 0.999981 0.520544 0 0 0 1 
26875431820069;0.168442;0.0139066;17;0.984138 -0.154672 0.0868852 0.0703462 0.157281 0.987262 -0.0239941 -0.778353 -0.0820673 0.0372789 0.995929 0.521915 0 0 0 1 
26875431820070;0.120851;0.0201091;16;0.987909 0.131976 -0.0813462 0.262015 -0.126986 0.989853 0.0637633 0.500576 0.088936 -0.0526626 0.994644 -0.404975 0 0 0 1 
26875431820071;0.559761;0.0168697;33;0.940376 -0.339883 0.0131192 1.01505 0.33979 0.94046 0.00881214 -1.29832 -0.0153331 -0.00382897 0.999875 0.416541 0 0 0 1 
26875431820072;0.11141;0.0195567;13;0.998633 -0.0521363 0.00366557 -0.142357 0.0522562 0.997293 -0.0517332 -0.30549 -0.000958478 0.051854 0.998654 0.0151996 0 0 0 1 
26875431820073;0.298534;0.0137123;27;0.952925 -0.3032 -0.00181963 0.257624 0.303204 0.952881 0.00926643 -1.53352 -0.00107569 -0.00938193 0.999955 0.18421 0 0 0 1 
26875431820074;0.511902;0.0173321;29;0.944796 -0.23801 -0.225193 0.845263 0.187384 0.956279 -0.224537 -0.68495 0.26879 0.169944 0.948088 -1.66661 0 0 0 1 
26875431820075;0.368729;0.0202915;30;0.938259 -0.235479 0.253415 -0.182896 0.157041 0.942659 0.294503 -1.13004 -0.308233 -0.236524 0.921438 1.4935 0 0 0 1 
26875431820076;0.104083;0.0127027;12;0.99932 -0.0295034 -0.0221221 -0.00536592 0.0276548 0.996438 -0.0796632 0.0703557 0.0243936 0.0789972 0.996576 0.0199869 0 0 0 1 
26875431820077;0.334061;0.0127914;25;0.958187 0.281533 -0.0511539 0.472859 -0.277193 0.957626 0.0782126 1.29152 0.0710057 -0.0607628 0.995623 -0.774227 0 0 0 1 
26875431820078;0.46154;0.0153325;24;0.965475 0.259228 0.0256751 -0.221655 -0.25214 0.954716 -0.157931 1.55158 -0.0654527 0.146005 0.987116 -0.0848482 0 0 0 1 
26875431820079;0.388175;0.0186965;30;0.884768 -0.215703 0.413107 -0.2228 0.134602 0.966937 0.2166 -0.931876 -0.44617 -0.136036 0.884549 1.75453 0 0 0 1 
26875431820080;0.446652;0.0138601;24;0.969055 0.246014 0.0202546 0.228883 -0.245497 0.969075 -0.0249939 1.21253 -0.0257771 0.019248 0.999482 -0.662237 0 0 0 1 
26875431820081;0.390076;0.0147396;33;0.917896 0.396809 -0.00310978 0.709766 -0.386996 0.893408 -0.228159 2.0046 -0.0877575 0.21063 0.973619 0.720706 0 0 0 1 
26875431820082;0.269988;0.0152353;18;0.992053 0.123987 -0.0214071 -0.11057 -0.119277 0.980899 0.153654 0.0606758 0.0400493 -0.14988 0.987893 -0.321521 0 0 0 1 
26875431820083;0.397996;0.0194845;29;0.918683 -0.328712 0.219019 0.455385 0.326113 0.944061 0.0489886 -1.54613 -0.22287 0.0264198 0.97449 1.38275 0 0 0 1 
26875431820084;0.431462;0.0193996;25;0.984281 0.0920985 -0.150696 0.418039 -0.136715 0.9375 -0.320005 0.973114 0.111805 0.335577 0.935354 0.462835 0 0 0 1 
26875431820085;0.0561572;0.0191536;10;0.999213 -0.0395603 0.00289498 -0.0695384 0.0395643 0.999216 -0.00134768 -0.152881 -0.00283939 0.00146115 0.999995 0.0887567 0 0 0 1 
26875431820086;0.263745;0.0143902;25;0.973784 0.223204 0.0438584 0.349378 -0.224958 0.97354 0.0401682 0.595806 -0.0337322 -0.0489815 0.99823 -0.0609592 0 0 0 1 
26875431820087;0.254275;0.0151606;26;0.972731 -0.0897177 -0.213879 0.321777 0.128961 0.975682 0.177241 -0.797648 0.192776 -0.19999 0.960646 -1.14112 0 0 0 1 
26875431820088;0.2679;0.0136744;24;0.967248 0.253461 -0.0137522 0.466089 -0.253744 0.966928 -0.025793 1.28445 0.00675989 0.0284378 0.999573 -0.246347 0 0 0 1 
26875431820089;0.093436;0.0181077;11;0.99929 0.0332301 -0.0177629 0.0811681 -0.0339837 0.998455 -0.0439575 0.336628 0.0162747 0.04453 0.998875 0.0398657 0 0 0 1 
26875431820090;0.279476;0.018189;14;0.999257 0.0380093 0.00632929 0.206985 -0.0378565 0.999025 -0.0227344 -0.246304 -0.00718724 0.0224779 0.999722 0.460948 0 0 0 1 
26875431820091;0.394578;0.0149701;17;0.993282 0.11505 0.0124091 0.246794 -0.115124 0.993336 0.00543143 0.478512 -0.0117015 -0.00682352 0.999908 -0.749217 0 0 0 1 
26875431820093;0.345934;0.0161583;30;0.933501 -0.311416 -0.177753 2.6142 0.304195 0.950234 -0.0672393 -1.13734 0.189846 0.00869656 0.981775 -0.643113 0 0 0 1 
26875431820094;0.529735;0.0137371;28;0.940185 0.282123 0.190944 -2.54712 -0.269173 0.958763 -0.0912115 1.89664 -0.208803 0.0343586 0.977354 0.614648 0 0 0 1 
26875431820095;0.39088;0.0205771;26;0.962316 -0.0119802 -0.271668 0.314911 0.00648471 0.999756 -0.0211176 -0.149622 0.271855 0.0185601 0.962159 -0.787439 0 0 0 1 
26875431820096;0.29099;0.239054;10;0.996785 0.0608944 -0.0520693 -0.292506 -0.0647997 0.994928 -0.0769325 0.505586 0.0471204 0.0800592 0.995676 -0.692746 0 0 0 1 
26875431820097;0.411668;0.0245398;26;0.95987 0.278664 0.0315646 -1.7877 -0.278306 0.96037 -0.0153089 2.37124 -0.0345798 0.00590988 0.999384 0.108264 0 0 0 1 
26875431820098;0.305728;0.0227741;21;0.963274 -0.202133 0.176764 0.993317 0.211153 0.976875 -0.0335992 -0.92153 -0.165885 0.0696894 0.98368 0.208732 0 0 0 1 
26875431820099;0.324227;0.304288;6;0.999234 -0.0391339 -0.000622779 0.32695 0.0391388 0.999123 0.0148627 -0.134109 4.05966e-05 -0.0148757 0.999889 0.069987 0 0 0 1 
26875431820100;0.476247;0.0313526;23;0.972719 -0.231352 -0.0171628 1.91551 0.231623 0.972676 0.0159079 -0.516123 0.0130135 -0.0194492 0.999726 -0.549761 0 0 0 1 
26875431820101;0.325622;0.0188602;33;0.954333 0.254437 0.156561 -1.77991 -0.192177 0.924086 -0.330352 1.78674 -0.228729 0.285178 0.930783 -0.701283 0 0 0 1 
26875431820102;0.315339;0.0154906;30;0.975073 0.221802 0.00600616 -1.2169 -0.217693 0.961546 -0.167448 1.24423 -0.0429155 0.161967 0.985863 -1.22761 0 0 0 1 
26875431820103;0.395286;0.0258036;16;0.996726 -0.0804804 0.00774615 0.332207 0.0805366 0.996725 -0.00724638 -0.344402 -0.00713759 0.0078465 0.999944 -0.761021 0 0 0 1 
26875431820104;0.491587;0.0285687;17;0.998985 0.0398065 0.0210916 0.403244 -0.0384851 0.997472 -0.0597343 0.594942 -0.0234161 0.0588619 0.997991 -0.83639 0 0 0 1 
26875431820105;0.296198;0.020961;30;0.990793 -0.0390027 0.129643 0.1611 0.0771205 0.949643 -0.303694 0.222336 -0.11127 0.310896 0.943908 -1.01186 0 0 0 1 
26875431820106;0.351999;0.0201346;29;0.953474 -0.290325 -0.0812339 1.93564 0.296304 0.952152 0.0749026 -1.69971 0.0556009 -0.0954876 0.993877 0.472311 0 0 0 1 
26875431820107;0.398745;0.317934;13;0.989234 0.126138 0.0742007 -1.22325 -0.116543 0.985679 -0.121876 1.07804 -0.0885113 0.111916 0.989768 -0.176038 0 0 0 1 
26875431820108;0.476963;0.026531;25;0.963871 0.255474 0.0754014 -1.7417 -0.260163 0.963658 0.060654 2.31198 -0.0571656 -0.0780792 0.995307 1.06337 0 0 0 1 
26875431820109;0.419848;0.388167;6;0.999259 -0.0319723 -0.0214419 0.317345 0.0323224 0.999346 0.0161833 -0.121596 0.0209105 -0.0168643 0.999639 0.163458 0 0 0 1 
26875431820110;0.205033;0.0249774;15;0.996333 0.018141 0.0836164 -0.0197984 -0.0115036 0.996793 -0.0791876 0.407955 -0.0847848 0.0779353 0.993347 -0.185139 0 0 0 1 
26875431820111;0.333895;0.0225705;17;0.986612 -0.162854 0.00873792 1.29505 0.163025 0.986304 -0.0250606 -0.587517 -0.00453703 0.0261496 0.999648 0.410839 0 0 0 1 
26875431820112;0.392948;0.020935;46;0.873488 -0.448462 -0.189474 3.52976 0.456564 0.88969 -0.000995017 -1.74903 0.16902 -0.0856381 0.981885 -0.226486 0 0 0 1 
26875431820113;0.35267;0.0156076;31;0.943755 -0.164486 0.28683 0.89585 0.239651 0.937948 -0.250643 -0.419097 -0.227805 0.305285 0.924611 -0.785236 0 0 0 1 
26875431820114;0.433722;0.355831;6;0.99796 -0.043296 0.0469242 0.35412 0.0441556 0.998872 -0.0174395 0.0226633 -0.0461163 0.0194759 0.998746 0.0695572 0 0 0 1 
26875431820115;0.334392;0.0173013;31;0.97426 -0.221183 0.0435379 1.89594 0.195789 0.925964 0.322889 -0.837406 -0.111732 -0.306054 0.945435 2.51067 0 0 0 1 
26875431820116;0.39563;0.0156623;27;0.952838 -0.252373 0.168547 2.34899 0.259381 0.965556 -0.0205789 -1.3283 -0.157548 0.0633262 0.985479 0.490843 0 0 0 1 
26875431820117;0.505945;0.0154464;31;0.967336 0.253467 -0.00389142 -2.17964 -0.253308 0.965911 -0.0533865 0.91037 -0.00977295 0.0526284 0.998566 -0.521533 0 0 0 1 
26875431820118;0.542637;0.0219806;41;0.911582 0.194528 0.362183 -1.04862 -0.279789 0.93903 0.19985 0.83319 -0.301224 -0.283515 0.91043 3.28243 0 0 0 1 
26875431820119;0.33961;0.0176974;42;0.958111 -0.0569476 -0.280677 0.970711 -0.00839804 0.974024 -0.22629 0.0691222 0.286273 0.219168 0.932745 -2.60811 0 0 0 1 
26875431820120;0.431883;0.026591;35;0.987965 0.133105 -0.0787914 -0.144922 -0.094459 0.922565 0.374101 0.405255 0.122485 -0.362156 0.924035 1.88567 0 0 0 1 
26875431820121;0.296141;0.0187623;31;0.934616 -0.352405 -0.0479966 2.75414 0.351146 0.935745 -0.0328204 -1.40917 0.0564787 0.0138207 0.998308 -0.555808 0 0 0 1 
26875431820122;0.699318;0.0192097;29;0.901979 0.0518206 0.428659 -1.17198 -0.0842876 0.994804 0.0570948 -0.138986 -0.423473 -0.087629 0.90166 3.2392 0 0 0 1 
26875431820124;0.463953;0.0400004;22;0.981303 0.074786 -0.177348 -0.149197 -0.105771 0.979355 -0.172267 1.13832 0.160804 0.187804 0.968954 -3.18474 0 0 0 1 
26875431820125;0.172503;0.043596;18;0.973892 0.22436 -0.0345894 -1.87238 -0.22356 0.974356 0.0255228 1.34184 0.0394287 -0.0171236 0.999076 -0.0481989 0 0 0 1 
26875431820126;0.469661;0.0436345;14;0.999945 -0.00802137 -0.00669098 -0.417789 0.00765955 0.998594 -0.0524529 0.425486 0.00710232 0.0523988 0.998601 0.0843248 0 0 0 1 
26875431820127;0.198437;0.0429189;12;0.996762 -0.0801943 -0.00591357 0.645779 0.0801817 0.996778 -0.00234066 -0.1003 0.00608222 0.00185892 0.99998 -0.082043 0 0 0 1 
26875431820128;0.38452;0.0438483;25;0.949511 -0.313723 0.00261479 3.16324 0.313725 0.949514 -0.000533354 -0.95929 -0.00231545 0.00132675 0.999996 -0.424074 0 0 0 1 
26875431820129;0.474436;0.0444186;24;0.93852 -0.334037 0.0871698 3.38385 0.342476 0.932676 -0.113249 -1.21091 -0.0434718 0.13614 0.989735 -1.63307 0 0 0 1 
26875431820130;0.313572;0.0510608;13;0.99453 -0.103637 -0.0129975 0.863507 0.10332 0.994381 -0.0230395 -0.626816 0.0153122 0.0215705 0.99965 -0.850036 0 0 0 1 
26875431820131;0.549583;0.0318541;20;0.992576 0.118985 -0.0252077 -1.62205 -0.115456 0.986937 0.112365 0.415682 0.0382482 -0.108621 0.993347 1.56011 0 0 0 1 
26875431820132;0.557397;0.0482024;37;0.892827 0.448594 -0.0403049 -2.8793 -0.448286 0.87641 -0.175912 3.9418 -0.0435895 0.175127 0.98358 -0.908898 0 0 0 1 
26875431820133;0.523064;0.234289;14;0.999149 -0.00838105 0.04038 0.141209 0.00231644 0.988992 0.147953 -0.117184 -0.0411755 -0.147733 0.98817 2.18807 0 0 0 1 
26875431820134;0.28355;0.0480058;17;0.980363 0.193189 0.0395861 -1.93785 -0.193023 0.981162 -0.00801284 1.39319 -0.0403884 0.00021447 0.999184 -0.0290571 0 0 0 1 
26875431820135;0.398345;0.030076;22;0.981135 -0.0442606 -0.188188 0.463711 0.073246 0.985972 0.14998 -0.565988 0.17891 -0.160935 0.970614 1.10679 0 0 0 1 
26875431820136;0.188337;0.0500874;11;0.996632 0.0659798 0.048697 -0.811691 -0.065283 0.997742 -0.015765 0.610067 -0.0496272 0.0125328 0.998689 0.157788 0 0 0 1 
26875431820137;0.314888;0.0308526;20;0.937434 -0.0192616 0.347629 -0.0737898 0.0452753 0.996734 -0.0668642 -0.216978 -0.345205 0.0784198 0.935245 1.27558 0 0 0 1 
26875431820138;0.521003;0.034487;16;0.999743 0.0187544 0.012761 -0.525916 -0.0187041 0.999817 -0.00404674 -0.378084 -0.0128346 0.00380702 0.99991 0.850846 0 0 0 1 
26875431820139;0.534563;0.0295471;19;0.964115 -0.215317 -0.15531 2.92921 0.195172 0.97141 -0.135166 -1.21048 0.179973 0.100003 0.978575 -1.70781 0 0 0 1 
26875431820140;0.635129;0.0599538;27;0.93181 0.118082 -0.3432 0.367774 -0.111197 0.993003 0.0397485 1.16583 0.345492 0.0011247 0.938421 -1.60818 0 0 0 1 
26875431820141;0.451247;0.0429566;32;0.938581 -0.343387 -0.0339264 3.34665 0.340121 0.904091 0.258721 -1.60262 -0.0581689 -0.254369 0.965356 3.02718 0 0 0 1 
26875431820142;0.45211;0.0457186;21;0.966438 0.0508101 -0.251824 -0.644489 -0.0754374 0.99316 -0.0891218 0.722144 0.245574 0.105128 0.963661 -1.77003 0 0 0 1 
26875431820143;0.371493;0.0452517;33;0.925606 0.0466906 0.375597 -0.65682 -0.138427 0.965371 0.221128 0.628548 -0.352266 -0.25667 0.900016 4.3291 0 0 0 1 
26875431820144;0.382734;0.0405963;25;0.973746 0.0163239 0.22705 -0.268874 0.0632275 0.938783 -0.338657 0.879386 -0.218679 0.344122 0.913104 -1.90847 0 0 0 1 
26875431820145;0.502979;0.0548424;21;0.969183 0.240947 0.051279 -2.29354 -0.239503 0.970344 -0.032738 2.02965 -0.0576464 0.0194477 0.998148 -0.477244 0 0 0 1 
26875431820146;0.275674;0.0530795;24;0.957118 0.288537 0.0259062 -2.18751 -0.289678 0.954259 0.0739991 1.92138 -0.00336973 -0.0783303 0.996922 0.556646 0 0 0 1 
