#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/pioneer_slam_local.txt /home/point_clouds_registration_benchmark//tum/pioneer_slam -s 0.1 -t 0.1 -p 0.3 -r 1000 -m 10 -i 100 
id;initial_error;final_error;transformation
1807261650017;0.544853;0.175175;32;0.952132 0.0979141 -0.289583 0.19686 -0.195547 0.923224 -0.330785 0.777827 0.234962 0.371578 0.898178 -1.08369 0 0 0 1 
1807261650018;0.870541;0.312647;32;0.908956 0.395883 0.130675 0.0669975 -0.388793 0.9181 -0.0770187 1.56419 -0.150463 0.0192011 0.988429 1.23506 0 0 0 1 
1807261650019;0.408282;0.221139;20;0.979539 0.201246 -0.0016839 -0.230622 -0.201253 0.979504 -0.00832164 0.37994 -2.53062e-05 0.00849026 0.999964 0.333856 0 0 0 1 
1807261650020;0.378251;0.17347;32;0.966342 -0.00131688 -0.257257 0.0534906 -0.0911251 0.9334 -0.347074 0.239471 0.240581 0.358834 0.901864 -0.907251 0 0 0 1 
1807261650021;0.0584465;0.115654;13;0.999812 0.00716811 -0.018036 -0.00293459 -0.00719087 0.999973 -0.00119723 -0.158327 0.018027 0.0013267 0.999837 -0.025547 0 0 0 1 
1807261650022;0.492617;0.194406;27;0.981299 -0.0981252 -0.165604 0.199423 0.0850716 0.992813 -0.0841732 -0.0619171 0.172673 0.0685108 0.982594 -1.15199 0 0 0 1 
1807261650023;0.436303;0.315777;24;0.957525 0.286388 0.0335851 -0.0326149 -0.287299 0.957477 0.0264082 0.856173 -0.024594 -0.0349355 0.999087 0.182536 0 0 0 1 
1807261650024;0.611538;0.192631;21;0.996237 -0.0128187 0.0857192 0.0763492 0.0194666 0.996828 -0.077174 0.349521 -0.084458 0.0785523 0.993326 -0.400387 0 0 0 1 
1807261650025;0.222007;0.15059;27;0.992947 -0.0913928 -0.0755157 -0.126987 0.0809308 0.987997 -0.131573 -0.220246 0.0866341 0.124533 0.988426 -0.0988863 0 0 0 1 
1807261650026;0.125003;0.0191509;22;0.998019 -0.0076358 -0.0624446 -0.12136 0.00142104 0.99509 -0.098969 0.0182001 0.0628937 0.0986843 0.993129 -0.0900196 0 0 0 1 
1807261650027;0.446617;0.251482;29;0.930058 -0.361957 0.0630806 0.19037 0.355532 0.929927 0.0939824 -1.06328 -0.092678 -0.0649819 0.993573 0.397147 0 0 0 1 
1807261650028;0.18577;0.230887;23;0.985686 0.157036 -0.0613381 0.0224864 -0.159153 0.986758 -0.0312749 0.148166 0.0556146 0.0405894 0.997627 -0.185232 0 0 0 1 
1807261650029;0.503137;0.297426;30;0.991146 0.05257 -0.121929 0.0847299 -0.0782419 0.973156 -0.21644 0.501533 0.107278 0.224063 0.968652 -0.256132 0 0 0 1 
1807261650031;0.869936;0.843808;11;0.999729 0.0227928 -0.00470944 0.0647176 -0.0210269 0.97126 0.237089 -0.0466467 0.009978 -0.236925 0.971477 -0.944625 0 0 0 1 
1807261650032;0.361529;0.258419;11;0.975331 -0.00689019 -0.220639 0.00257895 -0.0336457 0.983194 -0.179434 0.117012 0.218167 0.182431 0.958709 0.292963 0 0 0 1 
1807261650033;0.495733;0.467152;9;0.998725 0.0178716 0.0472226 0.0345755 -0.0175403 0.999819 -0.00742163 0.0694523 -0.0473467 0.00658387 0.998857 0.0490043 0 0 0 1 
1807261650034;1.09057;0.840389;23;0.994208 0.10161 -0.0350065 0.587595 -0.103518 0.992943 -0.0578721 0.607695 0.0288791 0.0611607 0.99771 0.717662 0 0 0 1 
1807261650035;0.885672;0.877091;11;0.989218 0.0838363 -0.120081 0.310459 -0.0654788 0.986606 0.149405 0.259342 0.130998 -0.139931 0.981458 -0.0852628 0 0 0 1 
1807261650036;0.893017;0.24456;10;0.987047 0.0506408 0.152231 0.167629 -0.0628788 0.995071 0.0766806 0.226635 -0.147597 -0.0852594 0.985366 0.719647 0 0 0 1 
1807261650037;0.513994;0.401969;18;0.999922 0.00740847 0.0100474 0.140619 -0.00815839 0.997015 0.0767755 0.208184 -0.00944865 -0.0768515 0.996998 -0.497187 0 0 0 1 
1807261650038;0.984234;0.425701;13;0.9211 0.0295894 0.388199 -0.142779 -0.00874056 0.998428 -0.0553632 0.377657 -0.389227 0.047602 0.919911 -0.226734 0 0 0 1 
1807261650039;0.787771;0.264287;12;0.986564 0.0652611 0.149776 0.135308 -0.0443466 0.989305 -0.138957 0.295975 -0.157242 0.130448 0.978907 -0.146783 0 0 0 1 
1807261650040;0.449489;0.0838507;10;0.972703 -0.00692397 0.23195 -0.044301 -0.00124874 0.999384 0.0350694 0.0497474 -0.23205 -0.0344018 0.972095 0.538378 0 0 0 1 
1807261650041;0.636202;0.193501;20;0.999655 0.025089 -0.00772925 0.281698 -0.0250705 0.999683 0.00248471 0.418465 0.00778914 -0.00229007 0.999967 -0.331306 0 0 0 1 
1807261650042;0.394001;0.277055;9;0.999934 -0.00476474 -0.0104704 -0.115437 0.0046594 0.999939 -0.0100625 0.0413702 0.0105177 0.0100131 0.999895 0.0643123 0 0 0 1 
1807261650043;0.493104;0.174277;10;0.963645 0.111049 0.243014 0.334522 -0.110189 0.993762 -0.0171721 0.403515 -0.243405 -0.0102297 0.969871 0.276473 0 0 0 1 
1807261650044;0.603128;0.43947;14;0.999381 0.0288676 -0.0201301 -0.0441587 -0.0287009 0.999552 0.00851957 0.194364 0.020367 -0.00793654 0.999761 -0.434462 0 0 0 1 
1807261650045;0.822026;0.369435;11;0.995044 -0.0105053 -0.098877 0.0704309 0.0481753 0.920831 0.386975 -0.320391 0.0869837 -0.389821 0.916773 -1.85434 0 0 0 1 
1807261650046;0.726796;1.12317;27;0.999411 -0.0205157 -0.0275203 -0.0655047 0.0169197 0.992004 -0.125068 0.732335 0.0298661 0.124529 0.991766 0.797535 0 0 0 1 
1807261650047;0.841796;0.493229;10;0.998218 -0.00830408 -0.0590913 -0.0468134 0.00725863 0.999814 -0.0178849 0.112907 0.0592288 0.0174241 0.998092 0.644215 0 0 0 1 
1807261650048;0.923373;0.0654784;10;0.984333 0.00902575 0.176088 0.0672695 -0.0443971 0.979198 0.19799 0.171134 -0.170638 -0.202706 0.964258 0.418564 0 0 0 1 
1807261650049;0.894299;0.728995;9;0.968061 -0.00950489 0.250534 0.000542576 -0.0153318 0.995167 0.0969971 0.06079 -0.250245 -0.0977402 0.963236 0.5135 0 0 0 1 
1807261650050;0.776112;1.04139;48;0.983901 -0.0512388 0.171212 -0.34932 0.0930542 0.964788 -0.246019 0.910059 -0.152578 0.25799 0.954024 1.25601 0 0 0 1 
1807261650051;0.472646;0.848198;24;0.984227 0.0654151 0.164371 0.209295 -0.065788 0.997829 -0.00318003 0.771647 -0.164222 -0.00768378 0.986393 0.504839 0 0 0 1 
1807261650052;0.367213;0.30493;10;0.998982 0.0165705 0.0419666 0.0450965 -0.0246114 0.979685 0.199026 0.0334611 -0.0378161 -0.199856 0.979095 -0.419414 0 0 0 1 
1807261650053;0.543637;0.213866;10;0.910927 -0.0409459 -0.41053 0.0505083 -0.0586337 0.972114 -0.227061 0.267933 0.408379 0.230907 0.883125 0.298766 0 0 0 1 
1807261650054;0.296591;0.749124;39;0.993423 -0.027106 -0.111245 -0.0418096 0.00700278 0.984139 -0.177261 0.687754 0.114285 0.175317 0.977856 0.22078 0 0 0 1 
1807261650055;0.546573;0.943402;23;0.969331 0.0884473 -0.229291 0.190595 -0.00538204 0.940409 0.340003 0.698663 0.2457 -0.328342 0.912044 -0.879956 0 0 0 1 
1807261650056;0.638977;0.0864925;21;0.998416 0.0401964 -0.0393585 -0.0715614 -0.041767 0.998329 -0.039932 0.464685 0.0376877 0.0415126 0.998427 0.370319 0 0 0 1 
1807261650057;0.733154;1.11757;44;0.998639 -0.0516417 -0.00728981 -0.454158 0.0492768 0.980071 -0.192437 1.10096 0.0170823 0.191816 0.981282 0.478591 0 0 0 1 
1807261650058;1.00454;0.786637;17;0.975215 0.0363901 -0.218245 0.318858 -0.0264359 0.99848 0.0483589 0.446639 0.219673 -0.0413908 0.974695 -0.0422416 0 0 0 1 
1807261650059;0.328863;0.209097;11;0.96046 -0.0872315 0.264401 -0.247552 -0.0269984 0.915995 0.40028 -0.129373 -0.277107 -0.391591 0.877421 -0.709104 0 0 0 1 
1807261650060;0.479524;0.404478;9;0.999921 0.0126035 -0.000262209 0.019397 -0.012605 0.999318 -0.0346975 0.0486097 -0.00017528 0.0346981 0.999398 -0.0840484 0 0 0 1 
1807261650062;0.610394;0.140067;18;0.995578 0.0876359 -0.0338416 0.309608 -0.0890335 0.995131 -0.0422694 0.261527 0.0299725 0.0450955 0.998533 -0.614397 0 0 0 1 
1807261650063;0.0702684;0.12196;12;0.999486 -0.00221248 0.0319734 -0.0830112 0.00351784 0.99916 -0.040828 0.140502 -0.0318562 0.0409195 0.998654 0.109196 0 0 0 1 
1807261650064;0.431381;0.175612;13;0.974013 -0.118672 -0.192915 -0.383218 0.103036 0.990671 -0.0891897 -0.0686689 0.2017 0.0669947 0.977153 -0.290745 0 0 0 1 
1807261650065;0.67345;0.225735;15;0.984207 0.0211071 -0.175759 0.0839288 0.0568342 0.902627 0.426655 0.289424 0.16765 -0.429906 0.887172 -1.8389 0 0 0 1 
1807261650066;0.179936;0.155734;15;0.988536 -0.150793 -0.00761006 -0.711115 0.150483 0.988102 -0.031774 0.0907524 0.0123108 0.0302645 0.999466 0.13393 0 0 0 1 
1807261650067;0.697139;0.373989;26;0.95211 -0.300974 -0.0538629 -1.07767 0.30384 0.951037 0.0566571 -0.0118198 0.0341733 -0.0703095 0.99694 -0.974754 0 0 0 1 
1807261650068;0.609754;0.533391;29;0.959611 -0.279319 -0.033577 -1.13575 0.278591 0.96009 -0.0247726 0.30376 0.0391564 0.0144178 0.999129 0.154067 0 0 0 1 
1807261650069;0.14606;0.164207;15;0.996248 -0.0762114 -0.0409997 -0.384764 0.075631 0.997015 -0.0155291 0.157336 0.0420609 0.01237 0.999038 4.7606e-05 0 0 0 1 
1807261650070;0.531087;0.139329;16;0.982352 0.0723185 -0.172494 0.397185 -0.00859251 0.938703 0.344619 0.0885498 0.186843 -0.337055 0.922759 -1.85917 0 0 0 1 
1807261650071;0.140553;0.136225;13;0.992553 -0.00724312 -0.121597 -0.0337966 -0.00200088 0.997127 -0.0757279 0.296367 0.121796 0.0754073 0.989687 0.156924 0 0 0 1 
1807261650072;0.380476;0.312116;11;0.99669 0.0224593 -0.0781371 0.14135 -0.028709 0.996397 -0.0798031 0.0373649 0.0760632 0.0817821 0.993743 0.0779722 0 0 0 1 
1807261650073;0.531138;0.276962;20;0.983965 -0.121207 0.130849 -0.351011 0.0728604 0.942767 0.325394 -0.166149 -0.1628 -0.310643 0.936481 -0.730633 0 0 0 1 
1807261650074;0.56209;0.142992;19;0.947523 0.195121 0.253236 0.726647 -0.182301 0.980501 -0.0733782 0.785089 -0.262616 0.0233623 0.964618 0.428207 0 0 0 1 
1807261650075;0.57785;0.1503;18;0.99908 -0.0426969 -0.00400794 -0.226669 0.0426517 0.999032 -0.0107522 0.703094 0.00446315 0.0105714 0.999934 -0.427683 0 0 0 1 
1807261650076;0.523862;0.200791;20;0.981585 -0.171044 -0.0850547 -0.869574 0.153994 0.971999 -0.177492 0.43624 0.113032 0.161125 0.98044 1.02391 0 0 0 1 
1807261650077;0.611234;0.511394;11;0.997348 -0.0123114 0.0717275 -0.0356615 0.0290357 0.971061 -0.237059 -0.245898 -0.0667333 0.238513 0.968844 0.597589 0 0 0 1 
1807261650078;0.330727;0.137312;22;0.949942 0.053062 -0.307889 0.361766 -0.0416778 0.998186 0.0434388 0.213393 0.309635 -0.0284322 0.95043 0.0846753 0 0 0 1 
1807261650079;0.421945;0.312756;18;0.918351 -0.142738 -0.369132 -0.467598 0.0900114 0.983584 -0.1564 -0.109519 0.385396 0.110404 0.916123 0.618019 0 0 0 1 
1807261650080;0.560936;0.27947;18;0.980915 0.109635 -0.160578 0.701095 -0.16123 0.920239 -0.356602 0.302097 0.108674 0.375686 0.920353 1.24631 0 0 0 1 
1807261650081;0.503671;0.125271;16;0.983514 0.0994352 0.151037 0.324464 -0.121358 0.98216 0.143646 0.104181 -0.134059 -0.159608 0.978036 -1.23112 0 0 0 1 
1807261650082;0.722741;0.332365;16;0.998174 0.0601547 -0.00541713 0.38144 -0.0603927 0.995268 -0.0761211 0.0215237 0.000812445 0.0763093 0.997084 -0.523823 0 0 0 1 
1807261650083;0.552134;0.251366;16;0.9986 -0.04172 -0.0325221 -0.000298845 0.0391324 0.996301 -0.0765031 -0.306614 0.0355936 0.0751233 0.996539 0.00744565 0 0 0 1 
1807261650084;0.867721;0.184413;31;0.928497 0.3577 -0.0997235 2.20162 -0.335771 0.92341 0.185936 0.396256 0.158595 -0.139157 0.977488 -0.913468 0 0 0 1 
1807261650085;0.404997;0.145837;18;0.977437 -0.159336 -0.138669 -0.66978 0.0920215 0.912128 -0.399442 -0.0779415 0.190129 0.377669 0.90621 1.05273 0 0 0 1 
1807261650086;0.258185;0.173919;13;0.998011 -0.0622229 0.0101178 -0.204048 0.0629368 0.992644 -0.103426 0.19533 -0.0036079 0.103857 0.994586 0.619575 0 0 0 1 
1807261650087;0.211815;0.158217;13;0.993899 0.101915 0.0421606 0.449878 -0.0976447 0.990841 -0.0932671 0.15641 -0.0512798 0.0885813 0.994748 0.373372 0 0 0 1 
1807261650088;0.669831;0.30646;26;0.963869 -0.264875 -0.0282596 -1.09457 0.24164 0.914068 -0.325713 0.242738 0.112104 0.307116 0.945046 0.59346 0 0 0 1 
1807261650089;0.143654;0.153872;10;0.992745 0.0477038 0.110373 0.13574 -0.0523308 0.997852 0.03941 0.0645112 -0.108256 -0.0449 0.993109 -0.0575521 0 0 0 1 
1807261650090;0.732491;0.46323;18;0.996574 0.0510659 -0.0650527 0.187691 -0.0579809 0.992319 -0.109274 0.800961 0.0589729 0.112671 0.991881 0.504611 0 0 0 1 
1807261650091;0.403612;0.134312;25;0.985355 0.155551 -0.0698597 0.708057 -0.128651 0.947062 0.294148 0.024732 0.111916 -0.280852 0.953203 -0.812899 0 0 0 1 
1807261650093;1.16071;0.402616;16;0.887115 0.290478 0.358676 -0.34634 -0.283904 0.956134 -0.0721556 0.162624 -0.363902 -0.0378194 0.930669 -0.252933 0 0 0 1 
1807261650094;0.696816;0.409292;12;0.978248 0.193812 0.073941 -0.160586 -0.191258 0.980714 -0.0402497 -0.0579131 -0.0803159 0.0252323 0.99645 -0.0690625 0 0 0 1 
1807261650095;0.832378;0.323576;18;0.929304 0.112215 0.351856 0.40225 -0.124412 0.992156 0.0121704 0.240893 -0.34773 -0.0550852 0.935975 -0.0562401 0 0 0 1 
1807261650096;1.24922;0.410753;25;0.965186 0.22279 0.137045 0.120744 -0.154309 0.908046 -0.38941 -0.452978 -0.2112 0.354706 0.910812 0.745245 0 0 0 1 
1807261650097;1.57732;0.310865;14;0.955354 0.157446 0.250019 0.33663 -0.206108 0.961433 0.182117 0.0916461 -0.211702 -0.225517 0.95096 0.920574 0 0 0 1 
1807261650098;0.431654;0.269856;15;0.949753 -0.284602 0.130274 -0.0477184 0.292913 0.954861 -0.049426 -0.228079 -0.110327 0.0851013 0.990245 0.280377 0 0 0 1 
1807261650099;1.43162;0.396654;21;0.978955 -0.196279 0.0558728 0.669831 0.204076 0.941212 -0.26921 0.354015 0.000251949 0.274946 0.96146 0.593132 0 0 0 1 
1807261650100;0.198846;0.274939;16;0.997441 -0.0575884 -0.042378 0.178863 0.0621832 0.991232 0.116585 -0.20576 0.0352925 -0.118922 0.992276 -0.0734692 0 0 0 1 
1807261650101;0.403364;0.26331;12;0.992879 -0.099136 0.0660609 0.1547 0.101487 0.994282 -0.0332279 -0.164301 -0.0623891 0.0396956 0.997262 -0.181468 0 0 0 1 
1807261650102;0.400187;0.323474;11;0.993845 -0.0640612 0.0903731 -0.122513 0.0660117 0.997642 -0.0187589 -0.193023 -0.0889584 0.0246092 0.995731 0.00815152 0 0 0 1 
1807261650103;1.02195;0.32461;13;0.952506 0.243128 0.183359 0.0273358 -0.266204 0.957192 0.11366 -0.227901 -0.147876 -0.157073 0.976453 0.564444 0 0 0 1 
1807261650104;1.18672;0.203574;19;0.999717 -0.0180216 -0.0155025 -0.0788825 0.0198053 0.992099 0.123886 -0.566335 0.0131474 -0.124158 0.992175 -0.623383 0 0 0 1 
1807261650105;1.18857;0.301274;15;0.992315 0.0628617 0.106584 -0.471387 -0.0653544 0.997661 0.0200549 -0.47856 -0.105074 -0.0268665 0.994101 0.132936 0 0 0 1 
1807261650106;0.708535;0.353992;12;0.998232 -0.0387199 0.0451061 -0.17822 0.039208 0.999181 -0.00998673 -0.335452 -0.0446825 0.0117376 0.998932 0.202277 0 0 0 1 
1807261650107;0.503291;0.220656;12;0.997894 0.00515069 -0.0646632 0.103209 -0.00147948 0.99839 0.0566942 -0.105327 0.0648512 -0.0564792 0.996295 0.247317 0 0 0 1 
1807261650108;1.52224;0.327528;17;0.94613 -0.217972 0.239429 0.0878653 0.244533 0.965719 -0.0871253 0.602727 -0.212231 0.14098 0.966997 -0.33648 0 0 0 1 
1807261650109;0.339127;0.197779;11;0.925611 -0.120311 0.358843 -0.0514379 0.0969278 0.991864 0.0825292 -0.0672161 -0.365853 -0.041608 0.929742 0.212472 0 0 0 1 
1807261650110;0.998065;0.166471;21;0.948761 -0.253863 0.188166 0.0442445 0.227228 0.961901 0.15203 -0.228687 -0.219592 -0.101484 0.970299 -0.519592 0 0 0 1 
1807261650111;0.873902;0.285268;11;0.971471 0.136881 0.193669 0.194992 -0.148705 0.987725 0.0478208 -0.43612 -0.184745 -0.075256 0.979901 0.424764 0 0 0 1 
1807261650112;0.213542;0.181571;17;0.99761 -0.0359212 -0.0590285 0.118191 0.041644 0.994239 0.0987687 -0.150904 0.0551405 -0.100991 0.993358 -0.149485 0 0 0 1 
1807261650113;1.08553;0.351203;16;0.972289 -0.215898 0.08968 -0.19342 0.229717 0.953522 -0.195002 -0.681044 -0.0434111 0.2102 0.976694 -0.159109 0 0 0 1 
1807261650114;0.757919;0.49902;23;0.952301 0.295701 0.0753958 0.356644 -0.273216 0.936229 -0.22097 -0.0257575 -0.135929 0.189831 0.972362 0.550023 0 0 0 1 
1807261650115;1.40826;0.361911;19;0.971084 0.237498 0.0242953 -0.431611 -0.238355 0.970253 0.042377 0.372151 -0.0135082 -0.0469426 0.998806 0.275133 0 0 0 1 
1807261650116;0.547781;0.280965;30;0.980968 0.112421 0.158316 0.110178 -0.141077 0.972881 0.183304 -0.185046 -0.133416 -0.20215 0.970225 0.30584 0 0 0 1 
1807261650117;1.14474;0.24085;19;0.956424 0.279637 -0.0839994 -0.167265 -0.257188 0.943037 0.211033 0.378362 0.138227 -0.180234 0.973863 -0.4107 0 0 0 1 
1807261650118;1.22447;0.448105;16;0.959432 0.234244 -0.156906 -0.0848063 -0.26085 0.948691 -0.178726 0.00708713 0.10699 0.212404 0.971307 -0.50714 0 0 0 1 
1807261650119;1.49971;0.277448;16;0.99179 0.110819 -0.063809 0.104268 -0.115295 0.990765 -0.0713518 0.527117 0.0553126 0.0781229 0.995408 -0.76492 0 0 0 1 
1807261650120;0.30517;0.331596;13;0.939199 0.220365 0.263334 0.193954 -0.236928 0.970984 0.0324744 0.0821103 -0.248537 -0.0928911 0.964158 0.170269 0 0 0 1 
1807261650121;1.42718;0.19306;23;0.947768 0.289052 0.134849 0.483661 -0.311545 0.929561 0.197117 -0.777065 -0.0683734 -0.228833 0.971062 0.267364 0 0 0 1 
1807261650122;1.45607;0.287703;16;0.951134 -0.204713 0.231163 -0.156684 0.244981 0.956004 -0.161373 -0.380046 -0.187957 0.210118 0.959439 -0.674855 0 0 0 1 
1807261650124;1.36594;2.11065;15;0.268644 0.961759 0.0533862 -0.231077 -0.506407 0.0938721 0.85717 -0.00746745 0.819379 -0.257309 0.51226 0.557876 0 0 0 1 
1807261650125;0.804333;4.87382;23;0.109947 -0.914739 0.388799 2.16439 0.29277 0.403621 0.866819 -0.0342433 -0.949841 0.0185245 0.312185 0.637106 0 0 0 1 
1807261650126;0.880272;5.16892;20;0.174789 -0.908432 0.379736 2.44993 0.873207 0.321217 0.36651 -0.177548 -0.454927 0.267527 0.849395 0.32602 0 0 0 1 
1807261650127;1.55898;5.79042;20;-0.0116259 -0.972313 0.233391 2.59661 0.997368 -0.0279827 -0.0668947 -0.148378 0.0715735 0.231999 0.970079 -1.18548 0 0 0 1 
1807261650128;0.837192;5.70015;18;0.180686 -0.949442 0.256734 2.31461 0.977396 0.202466 0.0608723 -0.244446 -0.109775 0.239932 0.964563 -0.302743 0 0 0 1 
1807261650129;0.284015;5.11827;20;0.0757915 -0.978414 0.192252 2.51768 0.99607 0.0654301 -0.0596918 -0.0247004 0.0458242 0.196021 0.979528 -0.299007 0 0 0 1 
1807261650130;0.193395;7.9913;26;0.490137 0.712075 0.502708 -2.53745 -0.530671 -0.213756 0.820181 0.158938 0.691487 -0.668773 0.273108 2.81086 0 0 0 1 
1807261650131;0.6404;6.57061;19;0.0966029 -0.970716 0.219951 3.25875 0.995124 0.0986104 -0.00186014 0.276123 -0.0198838 0.219058 0.975509 -0.281619 0 0 0 1 
1807261650132;1.48669;5.39286;20;0.0832803 -0.977967 0.191428 3.18202 0.996073 0.0874832 0.0135946 0.250373 -0.0300418 0.189544 0.981412 -0.673085 0 0 0 1 
1807261650133;0.878362;6.30205;18;0.288444 -0.926723 0.2408 2.94 0.955285 0.295612 -0.00662617 -0.231507 -0.0650426 0.231944 0.970552 -0.118127 0 0 0 1 
1807261650134;0.764145;3.35764;11;0.44887 0.891489 -0.0613405 -1.12758 -0.491731 0.303739 0.816054 -0.799683 0.746135 -0.336139 0.574712 0.667349 0 0 0 1 
1807261650135;0.938287;5.17811;19;0.0472494 -0.966777 0.251217 2.55418 0.98179 -0.00137892 -0.189964 -0.198012 0.183999 0.255618 0.949107 0.0626709 0 0 0 1 
1807261650136;0.165136;5.03075;18;0.309577 -0.928801 0.203694 2.3612 0.950664 0.297819 -0.0868434 -0.168351 0.0199962 0.220529 0.975175 -0.354932 0 0 0 1 
1807261650137;0.685906;5.09662;18;0.411007 -0.870992 0.269159 2.34822 0.903526 0.349906 -0.247402 -0.144189 0.121305 0.344876 0.930777 -0.0361165 0 0 0 1 
1807261650138;1.14592;5.34929;19;0.423658 -0.835607 0.349679 2.38698 0.818205 0.518649 0.248081 -0.641796 -0.388659 0.181007 0.903427 -0.305135 0 0 0 1 
1807261650139;0.608764;6.27643;19;0.0341989 -0.981737 0.187145 3.1954 0.998954 0.0392683 0.0234476 -0.0916513 -0.0303683 0.186147 0.982052 -0.689037 0 0 0 1 
1807261650140;1.51409;5.74936;18;0.266051 -0.938286 0.220989 2.313 0.963261 0.267499 -0.0239209 0.441299 -0.0366696 0.219234 0.974983 0.0881854 0 0 0 1 
1807261650141;0.713806;5.05534;19;0.0306306 -0.999273 -0.0227102 2.38441 0.819788 0.0381148 -0.571397 -0.254485 0.571847 -0.00111527 0.820359 -0.523736 0 0 0 1 
1807261650142;1.81337;5.19029;18;0.156036 -0.96896 0.191751 2.16613 0.968075 0.111464 -0.224513 -0.0924937 0.196171 0.220662 0.955419 0.470236 0 0 0 1 
1807261650143;1.33398;5.3567;21;0.0878131 -0.952373 0.292019 2.54854 0.996127 0.0852893 -0.021388 0.386031 -0.00453678 0.292766 0.956173 0.0912609 0 0 0 1 
1807261650144;0.523192;5.11544;21;0.272578 -0.934601 0.228522 2.27766 0.887752 0.33588 0.314773 -0.140138 -0.370943 0.117071 0.921247 -0.379809 0 0 0 1 
1807261650145;1.32014;5.63715;19;0.0660487 -0.976369 0.205771 3.41743 0.995618 0.0508037 -0.078515 -0.28036 0.0662056 0.210055 0.975445 -0.445521 0 0 0 1 
1807261650146;0.396214;5.5596;20;0.448516 -0.806946 0.384282 2.49742 0.869119 0.494064 0.0230804 -0.0764497 -0.208484 0.323634 0.922927 -0.256125 0 0 0 1 
1807261650147;1.75836;5.67992;20;-0.0649703 -0.974371 0.215361 2.37421 0.997637 -0.0585915 0.0358791 -0.244074 -0.0223412 0.217183 0.975875 -1.1671 0 0 0 1 
