#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/wood_summer_local.txt /home/point_clouds_registration_benchmark//eth/wood_summer -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -i 100 
id;initial_error;final_error;transformation
2318808360032;0.536016;0.011348;33;0.930665 0.047784 -0.362737 0.680289 -0.150985 0.953237 -0.261806 2.74317 0.333265 0.298421 0.89436 -6.02186 0 0 0 1 
2318808360033;0.38485;0.00741981;20;0.988553 0.145898 0.0384211 -1.35006 -0.14566 0.989294 -0.00893099 1.19344 -0.0393128 0.00323234 0.999222 -0.387994 0 0 0 1 
2318808360034;0.495664;0.4034;6;0.999694 0.0222625 0.0107465 -0.225881 -0.0221533 0.999703 -0.0101817 0.315112 -0.01097 0.00994057 0.99989 -0.292491 0 0 0 1 
2318808360035;0.329409;0.0141232;16;0.993642 0.103076 -0.045291 -0.796118 -0.103408 0.994626 -0.00504808 1.08203 0.0445273 0.00969942 0.998961 -1.01963 0 0 0 1 
2318808360036;0.430313;0.01055;37;0.906404 0.2433 -0.345307 -1.18265 -0.231927 0.969871 0.0745703 1.96702 0.353046 0.0124954 0.935522 -3.04433 0 0 0 1 
2318808360037;0.120765;0.0117398;16;0.994177 0.0111537 -0.107183 0.0379082 -0.0240368 0.992523 -0.11967 0.465941 0.105047 0.121549 0.987011 -2.12889 0 0 0 1 
2318808360038;0.516165;0.0113668;23;0.976418 -0.183005 0.114533 1.78497 0.180776 0.983077 0.0296483 -1.98858 -0.118021 -0.00824433 0.992977 1.74051 0 0 0 1 
2318808360039;0.413132;0.00975011;22;0.97259 -0.127414 0.194508 1.08065 0.121164 0.991668 0.0437511 -0.561492 -0.198462 -0.0189845 0.979925 2.3058 0 0 0 1 
2318808360040;0.306491;0.00977812;19;0.990086 0.115149 -0.0804379 -0.805049 -0.101629 0.98257 0.155655 0.835748 0.0969594 -0.145937 0.984531 0.392344 0 0 0 1 
2318808360041;0.475776;0.0174542;45;0.875762 -0.482734 -0.00305696 6.4039 0.482103 0.874908 -0.0459682 -2.62322 0.024865 0.0387834 0.998938 -0.149478 0 0 0 1 
2318808360042;0.392346;0.00722145;17;0.994312 0.0453322 0.0963772 -0.575376 -0.0449579 0.998971 -0.00605331 0.416297 -0.0965524 0.00168597 0.995326 1.54252 0 0 0 1 
2318808360043;0.212163;0.0145183;21;0.992203 0.0610051 -0.10868 -0.432162 -0.032878 0.969243 0.243901 0.250784 0.120216 -0.238426 0.963691 1.67142 0 0 0 1 
2318808360044;0.216595;0.00734444;21;0.989098 0.115886 -0.0908638 -1.3471 -0.109687 0.991463 0.0704974 0.669515 0.0982578 -0.0597622 0.993365 -0.0182779 0 0 0 1 
2318808360045;0.469606;0.00664411;45;0.924582 0.242348 -0.293964 -1.87752 -0.323433 0.907071 -0.269468 4.06434 0.201341 0.344223 0.917045 -4.86004 0 0 0 1 
2318808360046;0.276896;0.00521931;15;0.999185 0.0170928 0.0365779 -0.0121893 -0.0168361 0.999832 -0.00731346 -0.337585 -0.0366967 0.00669167 0.999304 0.0615503 0 0 0 1 
2318808360047;0.219223;0.0143305;21;0.964168 -0.135738 -0.227938 2.01714 0.131173 0.990737 -0.0351322 -0.806723 0.230595 0.00397404 0.973042 -1.9765 0 0 0 1 
2318808360048;0.2746;0.0149769;26;0.948393 -0.0246531 0.316137 0.182827 0.00361914 0.99775 0.0669497 -0.0224669 -0.317076 -0.0623505 0.946348 3.31761 0 0 0 1 
2318808360049;0.475244;0.0201352;30;0.918581 -0.302737 -0.254084 4.57755 0.321307 0.946363 0.0340329 -2.19832 0.230153 -0.112901 0.966583 -1.17182 0 0 0 1 
2318808360050;0.266943;0.014222;26;0.95327 -0.302091 -0.00412398 3.70813 0.302111 0.953258 0.005403 -2.07953 0.00229902 -0.00639642 0.999977 -0.139662 0 0 0 1 
2318808360051;0.316495;0.0108253;24;0.975753 -0.0572634 0.211252 0.596679 0.0272042 0.989415 0.142544 -0.400313 -0.217178 -0.133341 0.966982 3.7814 0 0 0 1 
2318808360052;0.442125;0.369889;15;0.983428 0.144927 0.108931 -1.39388 -0.136291 0.987188 -0.0829726 1.51386 -0.11956 0.0667513 0.99058 0.464599 0 0 0 1 
2318808360053;0.502153;0.0116753;18;0.999309 -0.0340874 0.0147991 1.07359 0.0319243 0.991307 0.127634 -0.457301 -0.0190212 -0.127073 0.991711 2.22934 0 0 0 1 
2318808360054;0.189299;0.0193672;23;0.96707 -0.254015 -0.0158713 3.07324 0.251938 0.964277 -0.081842 -1.64802 0.0360934 0.0751484 0.996519 -1.14544 0 0 0 1 
2318808360055;0.56348;0.0191533;26;0.952485 0.138579 -0.271234 -0.161804 -0.170255 0.980628 -0.0968575 2.3653 0.252557 0.138434 0.957628 -3.5416 0 0 0 1 
2318808360056;0.0419399;0.00706775;11;0.998677 0.0490526 -0.0154355 -0.497765 -0.0489692 0.998784 0.00573632 0.383545 0.0156981 -0.00497287 0.999864 -0.0590591 0 0 0 1 
2318808360057;0.467263;0.0118858;18;0.997523 -0.0703095 -0.00209364 0.935933 0.0702235 0.997137 -0.0280338 -1.29052 0.00405869 0.0278173 0.999605 -0.834062 0 0 0 1 
2318808360058;0.291617;0.0119305;19;0.99992 0.00535915 0.0114517 -0.0181047 -0.00685916 0.990788 0.135249 0.507903 -0.0106214 -0.135317 0.990745 1.80466 0 0 0 1 
2318808360059;0.25976;0.00884431;18;0.976411 0.0253434 -0.214429 0.37885 -0.0416101 0.996559 -0.0716897 0.479645 0.211874 0.078921 0.974105 -2.31486 0 0 0 1 
2318808360060;0.11731;0.00637452;15;0.991692 0.100968 0.0797023 -1.15941 -0.0969701 0.993899 -0.0525429 0.963114 -0.0845212 0.0443776 0.995433 0.225404 0 0 0 1 
2318808360062;0.468711;0.0102771;50;0.913728 0.401685 -0.0612457 -1.04838 -0.363315 0.875164 0.319515 2.15472 0.181944 -0.269698 0.9456 0.308554 0 0 0 1 
2318808360063;0.468392;0.0131433;20;0.99251 -0.121255 0.014881 -0.40939 0.118987 0.987099 0.107137 -1.15935 -0.0276799 -0.104564 0.994133 -0.0475236 0 0 0 1 
2318808360064;0.317402;0.0108245;30;0.946933 0.321309 0.00886148 -0.534281 -0.321247 0.946964 -0.00776227 1.99647 -0.0108856 0.00450363 0.999931 -0.333914 0 0 0 1 
2318808360065;0.263432;0.010242;30;0.973922 -0.212703 0.0789525 0.733175 0.203872 0.973149 0.106851 -1.48907 -0.0995601 -0.0879685 0.991135 1.07039 0 0 0 1 
2318808360066;0.238324;0.0151399;13;0.999416 -0.0341426 0.00138045 -0.353237 0.0341163 0.99929 0.0159615 -0.422709 -0.00192444 -0.0159051 0.999872 0.170442 0 0 0 1 
2318808360067;0.429905;0.00996851;20;0.993119 0.0971235 -0.0654304 0.748386 -0.093134 0.993753 0.0614948 0.592415 0.0709943 -0.0549779 0.99596 -0.528396 0 0 0 1 
2318808360068;0.55967;0.322843;16;0.976426 -0.105697 -0.188206 0.701408 0.122516 0.989232 0.0800675 -0.956853 0.177716 -0.101238 0.97886 -1.0323 0 0 0 1 
2318808360069;0.324897;0.0156244;16;0.997542 0.0642023 0.0280666 0.193481 -0.0646947 0.99776 0.0170012 0.0874566 -0.0269122 -0.0187752 0.999461 -0.385684 0 0 0 1 
2318808360070;0.327797;0.0116632;18;0.995916 0.0568315 0.0701589 0.498701 -0.0530366 0.997087 -0.0548191 0.305767 -0.0730699 0.0508742 0.996028 0.0747836 0 0 0 1 
2318808360071;0.127608;0.00926802;16;0.988913 0.122398 0.0840832 -0.442542 -0.12298 0.992408 0.00176744 0.759816 -0.0832284 -0.0120884 0.996457 0.468301 0 0 0 1 
2318808360072;0.27755;0.0085937;29;0.962899 -0.262625 -0.0620717 0.725061 0.262371 0.964888 -0.012364 -1.15177 0.0631393 -0.00438051 0.997995 -0.542056 0 0 0 1 
2318808360073;0.377754;0.00857106;28;0.992299 -0.0630564 0.106611 -0.0109133 0.080039 0.98331 -0.163385 0.0486982 -0.0945291 0.17066 0.980785 -0.659203 0 0 0 1 
2318808360074;0.367604;0.302817;10;0.993577 -0.111079 -0.021572 0.503708 0.110762 0.993728 -0.0153764 -0.767376 0.0231447 0.0128883 0.999649 -0.0793098 0 0 0 1 
2318808360075;0.223733;0.0145731;27;0.964669 -0.0151765 0.263028 0.0652332 0.012712 0.999858 0.0110693 -0.266522 -0.263159 -0.00733458 0.964725 1.61271 0 0 0 1 
2318808360076;0.344651;0.0150005;37;0.993407 -0.113829 -0.0135888 0.852615 0.113765 0.964296 0.239147 -0.814586 -0.0141182 -0.239116 0.970888 1.23989 0 0 0 1 
2318808360077;0.167206;0.012088;17;0.994917 0.0295967 0.0962526 -0.0161934 -0.0323465 0.999108 0.0271348 0.440752 -0.0953636 -0.0301103 0.994987 0.537219 0 0 0 1 
2318808360078;0.455663;0.0145099;42;0.925814 0.36919 0.0810384 -0.548755 -0.37554 0.922768 0.0864235 1.98897 -0.042873 -0.110445 0.992957 -0.124189 0 0 0 1 
2318808360079;0.349782;0.00963351;30;0.990407 0.0793374 0.113135 -0.214583 -0.0953548 0.984968 0.144033 0.500211 -0.100008 -0.153439 0.983084 1.74889 0 0 0 1 
2318808360080;0.31557;0.18519;17;0.993147 0.0406922 -0.109561 -0.0146374 -0.0229278 0.98705 0.158766 -0.0572357 0.114603 -0.155166 0.981219 -0.182031 0 0 0 1 
2318808360081;0.265138;0.0071157;31;0.993996 0.076617 -0.0781137 -0.0889453 -0.0935 0.965584 -0.242703 1.15177 0.0568301 0.24855 0.966951 -0.773131 0 0 0 1 
2318808360082;0.291619;0.0090157;41;0.980533 0.130257 -0.146928 -0.016809 -0.169818 0.938211 -0.301533 1.63317 0.0985723 0.320614 0.942067 -1.4593 0 0 0 1 
2318808360083;0.406111;0.00838525;21;0.989363 -0.144641 0.0154632 -0.0176151 0.143086 0.986813 0.0756698 -0.92451 -0.0262043 -0.0726524 0.997013 -0.371652 0 0 0 1 
2318808360084;0.25521;0.210872;13;0.998833 0.0439218 0.0201002 0.0696387 -0.041613 0.993746 -0.103616 0.248841 -0.0245255 0.102659 0.994414 -0.120516 0 0 0 1 
2318808360085;0.097134;0.0159202;11;0.999279 -0.0130994 0.0356224 -0.0350727 0.0122066 0.999609 0.0251666 -0.0409922 -0.0359381 -0.0247137 0.999048 0.451152 0 0 0 1 
2318808360086;0.630308;0.542315;8;0.998194 0.0100598 -0.0592196 0.0463673 -0.00597683 0.997618 0.0687241 -0.127592 0.0597699 -0.0682461 0.995877 -0.264476 0 0 0 1 
2318808360087;0.164964;0.0131918;19;0.988722 0.145277 0.0363893 -0.34097 -0.140806 0.984494 -0.104622 1.08056 -0.0510242 0.0983178 0.993846 0.00335106 0 0 0 1 
2318808360088;0.426784;0.0193032;35;0.922648 0.206978 0.325392 -0.285729 -0.138596 0.96536 -0.221067 1.07908 -0.359877 0.15887 0.919374 2.1959 0 0 0 1 
2318808360089;0.0156956;0.00838637;8;0.999818 -0.0166428 -0.00936754 0.0675745 0.0168007 0.999714 0.0170333 -0.122168 0.00908138 -0.0171876 0.999811 -0.00827098 0 0 0 1 
2318808360090;0.105965;0.0154953;10;0.999844 0.00775191 -0.0158667 -0.15651 -0.00789918 0.999926 -0.00923995 0.1768 0.0157939 0.00936385 0.999831 -0.0375149 0 0 0 1 
2318808360091;0.471367;0.011624;41;0.942092 -0.0901138 -0.323021 0.916525 0.0136684 0.972738 -0.231503 0.891912 0.335076 0.213682 0.91764 -2.8044 0 0 0 1 
2318808360093;0.358587;0.0056235;21;0.994836 0.0906422 0.0456592 -0.124251 -0.0914239 0.995694 0.0153294 0.919257 -0.0440732 -0.0194245 0.998839 -0.514098 0 0 0 1 
2318808360094;0.104341;0.0131345;14;0.997003 0.0772506 0.00410529 0.119688 -0.0770936 0.996572 -0.0300148 0.319406 -0.00640988 0.0296084 0.999541 0.134342 0 0 0 1 
2318808360095;0.369651;0.015341;33;0.954616 -0.297703 -0.00901875 0.482752 0.297346 0.954338 -0.0287034 -1.26789 0.017152 0.0247191 0.999547 -0.730471 0 0 0 1 
2318808360096;0.316121;0.00841337;16;0.999521 0.0305612 -0.0048012 0.696781 -0.0305071 0.999474 0.0109577 0.301284 0.00513355 -0.010806 0.999928 0.362451 0 0 0 1 
2318808360097;0.369151;0.00863969;43;0.912059 0.287469 0.29242 0.130953 -0.276637 0.957747 -0.0786983 1.145 -0.302688 -0.00911678 0.953046 1.11336 0 0 0 1 
2318808360098;0.287285;0.00969832;33;0.952318 -0.304821 0.0131979 0.145283 0.303916 0.951532 0.0471459 -1.58712 -0.0269293 -0.0408869 0.998801 -0.134948 0 0 0 1 
2318808360099;0.367143;0.0128459;40;0.930528 -0.365942 0.0142845 0.549425 0.366044 0.930583 -0.00524807 -2.32009 -0.0113724 0.0101122 0.999884 -0.208606 0 0 0 1 
2318808360100;0.403666;0.00846411;24;0.98925 -0.138707 -0.0463125 0.998723 0.142394 0.98579 0.0891203 -0.681628 0.0332929 -0.0947569 0.994944 -0.56089 0 0 0 1 
2318808360101;0.302239;0.0110023;26;0.944796 -0.162784 0.284362 -0.199224 0.175104 0.98438 -0.0182733 -0.894824 -0.276946 0.0670576 0.958543 1.43332 0 0 0 1 
2318808360102;0.281834;0.00755287;34;0.987916 0.153807 -0.0191226 0.157077 -0.143188 0.952936 0.267228 0.147349 0.0593241 -0.261261 0.963444 -0.345704 0 0 0 1 
2318808360103;0.378578;0.0124791;38;0.93142 0.19487 -0.307381 0.806023 -0.110035 0.955831 0.272541 0.147608 0.346915 -0.220027 0.911723 -1.52104 0 0 0 1 
2318808360104;0.557659;0.309657;14;0.993754 -0.106113 0.0345532 -0.405557 0.107875 0.992702 -0.0539021 -0.34172 -0.0285813 0.0572929 0.997948 -0.46757 0 0 0 1 
2318808360105;0.460355;0.305151;12;0.994192 -0.101583 0.0355411 -0.121957 0.101394 0.994821 0.00710094 -0.541705 -0.0360784 -0.00345605 0.999343 -0.287253 0 0 0 1 
2318808360106;0.53681;0.012605;32;0.922804 -0.076024 -0.377695 1.44152 0.0705806 0.997106 -0.0282556 0.41888 0.37875 -0.000583562 0.925499 -1.54035 0 0 0 1 
2318808360107;0.116161;0.00732429;16;0.993631 -0.0184958 0.111154 -0.0471925 0.0289307 0.995245 -0.0930117 -0.0627982 -0.108905 0.095635 0.989441 0.660749 0 0 0 1 
2318808360108;0.426496;0.00940884;35;0.971752 0.235988 0.00266493 0.75398 -0.235769 0.971231 -0.0335186 1.21616 -0.0104982 0.0319434 0.999435 -0.603112 0 0 0 1 
2318808360109;0.361092;0.00994363;24;0.990196 0.138618 0.0172019 -0.813958 -0.137822 0.989606 -0.0410487 1.06794 -0.0227132 0.0382754 0.999009 -0.0798554 0 0 0 1 
2318808360110;0.188673;0.0127446;18;0.990274 -0.0326972 -0.135231 0.445495 0.021439 0.996245 -0.0838855 0.170688 0.137466 0.0801704 0.987257 -0.79377 0 0 0 1 
2318808360111;0.302097;0.0111629;39;0.976913 0.181359 -0.112916 -0.368238 -0.148422 0.956311 0.251874 0.629378 0.153663 -0.2293 0.96115 -0.591704 0 0 0 1 
2318808360112;0.226828;0.0155898;31;0.960501 -0.259674 -0.100036 0.53262 0.263295 0.9644 0.0246479 -1.28658 0.090074 -0.0500132 0.994679 -0.380747 0 0 0 1 
2318808360113;0.311079;0.227071;13;0.990242 -0.0882823 -0.107831 0.143646 0.0827846 0.995079 -0.054447 -0.393501 0.112107 0.044989 0.992677 -0.428173 0 0 0 1 
2318808360114;0.267587;0.00477428;20;0.990441 -0.0501547 0.128492 -0.0355688 0.0490466 0.998727 0.011776 0.0673102 -0.128919 -0.00536133 0.991641 1.20483 0 0 0 1 
2318808360115;0.283003;0.00802693;34;0.99484 -0.101443 -0.00146364 -0.0521342 0.0975179 0.952165 0.289607 -0.896455 -0.0279851 -0.288255 0.957145 0.712224 0 0 0 1 
2318808360116;0.15967;0.00767857;12;0.999989 0.00268919 0.00390623 0.224175 -0.00269103 0.999996 0.000464931 0.0250583 -0.00390496 -0.000475438 0.999992 -0.308174 0 0 0 1 
2318808360117;0.274094;0.0110531;34;0.965897 0.168625 -0.196492 0.572138 -0.202045 0.965432 -0.164679 1.26551 0.161931 0.198763 0.966577 -0.956071 0 0 0 1 
2318808360118;0.309171;0.0125491;18;0.996081 -0.0570458 0.0675955 0.218176 0.0641053 0.992153 -0.107342 -0.0156419 -0.0609417 0.111255 0.991922 0.963739 0 0 0 1 
2318808360119;0.136528;0.0119533;23;0.99969 0.004533 -0.0244667 0.00730257 -9.71547e-05 0.98397 0.178333 -0.199454 0.0248829 -0.178275 0.983666 0.141447 0 0 0 1 
2318808360120;0.394337;0.0107022;30;0.963899 -0.266265 0.00105322 0.403501 0.266252 0.963799 -0.0141659 -1.28003 0.00275679 0.013935 0.999899 -0.815184 0 0 0 1 
2318808360121;0.407083;0.294383;12;0.99267 -0.103629 0.062182 -0.185186 0.104124 0.994553 -0.00476638 -0.557413 -0.0613494 0.0112061 0.998053 -0.0534657 0 0 0 1 
2318808360122;0.325576;0.0115121;26;0.961963 0.0207268 -0.272392 0.875272 -0.00619092 0.998515 0.0541154 -0.0686169 0.273109 -0.0503707 0.960663 -0.99058 0 0 0 1 
2318808360124;0.330187;0.0203654;25;0.95281 -0.162184 0.256612 1.62416 0.114721 0.975008 0.190259 -1.09435 -0.281056 -0.151842 0.947603 3.40522 0 0 0 1 
2318808360125;0.152771;0.0276622;15;0.988809 -0.149188 0.00086457 1.50303 0.149157 0.988696 0.0152282 -1.21514 -0.00312665 -0.0149288 0.999884 0.257481 0 0 0 1 
2318808360126;0.0910746;0.0128828;11;0.998237 0.00603323 -0.0590493 -0.113819 -0.00789508 0.999477 -0.0313481 0.202397 0.0588293 0.031759 0.997763 -0.789424 0 0 0 1 
2318808360127;0.146509;0.0198215;14;0.993018 -0.107565 0.0484223 1.02268 0.10536 0.99337 0.0459977 -0.803084 -0.053049 -0.0405748 0.997767 0.995053 0 0 0 1 
2318808360128;0.288596;0.0180299;26;0.940847 0.129862 -0.312958 -0.421976 -0.156081 0.985913 -0.0601213 1.42026 0.300742 0.105412 0.947862 -3.28949 0 0 0 1 
2318808360129;0.489639;0.0175018;35;0.979855 -0.133519 -0.148514 2.1078 0.0647515 0.915881 -0.396193 1.19989 0.188921 0.378595 0.906076 -5.24738 0 0 0 1 
2318808360130;0.532869;0.223732;19;0.96672 -0.098789 0.235993 0.338225 0.066802 0.987909 0.139901 -0.720932 -0.24696 -0.119481 0.961631 3.5054 0 0 0 1 
2318808360131;0.255773;0.0121018;13;0.998319 -0.0117127 0.0567589 -0.0643252 0.00629003 0.995477 0.0947914 -0.175274 -0.0576124 -0.0942751 0.993878 0.893921 0 0 0 1 
2318808360132;0.368015;0.328645;8;0.996578 0.0606427 0.0561717 -0.873916 -0.0563145 0.995541 -0.0756715 0.508719 -0.0605102 0.0722492 0.995549 -0.256658 0 0 0 1 
2318808360133;0.203483;0.0254319;24;0.987264 0.132535 -0.0880028 -1.10267 -0.116839 0.97946 0.164334 0.830001 0.107975 -0.151959 0.982471 0.538891 0 0 0 1 
2318808360134;0.215895;0.0226548;11;0.997472 -0.0200467 -0.068177 0.575421 0.0174386 0.999101 -0.0386373 -0.20791 0.0688903 0.0373507 0.996925 -0.712948 0 0 0 1 
2318808360135;0.357096;0.0181395;24;0.955707 0.0902964 -0.280126 -0.0736323 -0.09641 0.995309 -0.00809238 1.09995 0.278081 0.0347409 0.959929 -2.16726 0 0 0 1 
2318808360136;0.39267;0.0226265;17;0.990343 -0.0876477 0.107416 0.843475 0.101792 0.985715 -0.134181 -0.0489571 -0.0941209 0.143819 0.985118 -0.179855 0 0 0 1 
2318808360137;0.205186;0.0280374;16;0.98211 -0.0150165 -0.18771 0.649269 0.0213291 0.999271 0.031655 -0.243703 0.187098 -0.0350923 0.981714 -1.10505 0 0 0 1 
2318808360138;0.524941;0.0250566;18;0.985628 -0.159878 0.0545518 1.31122 0.159539 0.987135 0.0105511 -1.36252 -0.0555369 -0.0016963 0.998455 -0.498045 0 0 0 1 
2318808360139;0.224459;0.0268809;20;0.991877 0.121223 -0.0385283 -1.15753 -0.126894 0.963956 -0.233854 1.76396 0.00879112 0.236843 0.971508 -2.38446 0 0 0 1 
2318808360140;0.242736;0.017016;14;0.992523 0.0641409 0.103848 -0.763958 -0.0545771 0.99422 -0.0924537 0.706799 -0.109178 0.0860947 0.990287 -0.404246 0 0 0 1 
2318808360141;0.27546;0.0212748;23;0.967361 0.240769 0.0790125 -2.03209 -0.236607 0.969842 -0.058512 2.27866 -0.0907175 0.0379073 0.995155 0.0579767 0 0 0 1 
2318808360142;0.19755;0.0211468;14;0.993627 -0.102034 0.0479071 0.898807 0.10175 0.994775 0.00832907 -0.579053 -0.0485066 -0.00340144 0.998817 0.0979384 0 0 0 1 
2318808360143;0.359468;0.0237773;17;0.972473 -0.0702563 -0.222171 1.03384 0.0749397 0.997107 0.0127098 -0.640525 0.220635 -0.0290094 0.974925 -0.785386 0 0 0 1 
2318808360144;0.260225;0.0167389;21;0.982649 -0.1786 0.0500281 1.61225 0.183505 0.975384 -0.122275 -0.929016 -0.0269583 0.129334 0.991235 -1.35222 0 0 0 1 
2318808360145;0.465801;0.0172494;30;0.908083 -0.231465 0.349011 2.64146 0.249289 0.968408 -0.0063675 -1.57718 -0.336511 0.0927867 0.937097 2.34289 0 0 0 1 
