#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/stairs_local.txt /home/point_clouds_registration_benchmark//eth/stairs -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -i 100 
id;initial_error;final_error;transformation
5494384560562;0.402116;0.129406;17;0.949022 -0.193957 -0.248472 0.807333 0.182601 0.980819 -0.0681939 -0.538676 0.256932 0.0193462 0.966236 -1.18134 0 0 0 1 
5494384560563;0.547958;0.148593;16;0.973273 0.229637 0.00249512 0.243259 -0.228901 0.970915 -0.0701954 0.956468 -0.018542 0.0677482 0.99753 0.617352 0 0 0 1 
5494384560564;0.349633;0.120989;16;0.951684 0.295436 -0.0837612 0.330061 -0.295165 0.955314 0.0158764 1.00228 0.0847087 0.00961411 0.996359 -0.256104 0 0 0 1 
5494384560565;0.110328;0.136355;10;0.99648 -0.0791714 -0.0275593 0.0339319 0.0779415 0.996023 -0.0431587 -0.0814815 0.0308667 0.0408588 0.998688 -0.0853045 0 0 0 1 
5494384560566;0.479303;0.141869;25;0.883613 0.448924 -0.133026 0.978373 -0.46729 0.863407 -0.190181 2.10716 0.0294791 0.230208 0.972695 0.119155 0 0 0 1 
5494384560567;0.434554;0.154655;23;0.913343 -0.3745 -0.15986 0.33144 0.354274 0.924385 -0.141429 -1.28986 0.200737 0.0725389 0.976956 -0.591915 0 0 0 1 
5494384560568;0.698994;0.11075;20;0.953344 0.301772 0.00829849 0.598136 -0.298035 0.945203 -0.133288 1.50899 -0.0480664 0.124596 0.991043 -0.403161 0 0 0 1 
5494384560569;0.876412;0.121876;28;0.875497 0.477242 -0.0758007 1.66969 -0.482536 0.871798 -0.0844267 2.0796 0.0257909 0.110492 0.993542 -0.219307 0 0 0 1 
5494384560570;0.404462;0.451062;13;0.992268 -0.120633 -0.0292 -0.11739 0.123886 0.976959 0.173792 -0.45927 0.00756218 -0.176065 0.984349 0.109186 0 0 0 1 
5494384560571;0.204719;0.19022;16;0.964596 -0.161556 -0.208459 0.333158 0.133736 0.980884 -0.141354 -0.058323 0.22731 0.108472 0.967762 -0.850788 0 0 0 1 
5494384560572;0.316108;0.118759;17;0.997186 -0.0476199 -0.0579046 -0.0418851 0.0637596 0.944969 0.320886 -0.646079 0.0394375 -0.323675 0.945346 -0.265625 0 0 0 1 
5494384560573;0.209793;0.121397;16;0.975285 0.201361 -0.0909582 0.277858 -0.211145 0.970644 -0.115183 1.19716 0.0650947 0.131542 0.989171 -0.136977 0 0 0 1 
5494384560574;0.965471;0.116821;31;0.884969 0.46468 0.0300506 1.5457 -0.464686 0.885446 -0.00720747 2.01603 -0.0299574 -0.00758571 0.999522 -0.276982 0 0 0 1 
5494384560575;0.445217;0.132331;15;0.981821 0.187007 0.0324845 -0.386616 -0.177428 0.96504 -0.192919 1.19762 -0.067426 0.183648 0.980677 0.195435 0 0 0 1 
5494384560576;0.181967;0.11992;10;0.99668 -0.0778148 0.0239479 -0.126304 0.0794264 0.993941 -0.0759722 0.00741325 -0.017891 0.077622 0.996822 0.211959 0 0 0 1 
5494384560577;0.493341;0.0971423;19;0.968351 0.235039 -0.0839815 0.360318 -0.248775 0.936106 -0.248629 1.32649 0.0201779 0.261653 0.964951 0.497707 0 0 0 1 
5494384560578;0.560771;0.166678;23;0.926473 -0.302035 -0.224551 0.433001 0.28734 0.952978 -0.0962768 -1.3061 0.243071 0.0246753 0.969695 -0.719858 0 0 0 1 
5494384560579;0.548174;0.13526;17;0.965282 0.0718033 -0.251149 0.722755 -0.142677 0.950311 -0.27668 1.22246 0.218803 0.302908 0.927563 -1.15926 0 0 0 1 
5494384560580;0.353621;0.169417;14;0.990135 -0.1254 0.0625166 -0.234813 0.118662 0.987699 0.101829 -0.168885 -0.074517 -0.093406 0.992836 0.0881901 0 0 0 1 
5494384560581;0.563789;0.164245;20;0.934996 -0.340367 -0.0996659 0.51021 0.315389 0.926493 -0.205281 -0.517867 0.16221 0.160503 0.973615 -0.374478 0 0 0 1 
5494384560582;0.329241;0.117044;18;0.960742 0.277432 0.00251567 0.274087 -0.276957 0.959556 -0.0504679 1.34983 -0.0164153 0.0477899 0.998723 -0.18182 0 0 0 1 
5494384560583;0.620626;0.0948568;12;0.999822 -0.0170344 -0.00807961 -0.539764 0.0167692 0.999353 -0.0318276 0.595286 0.00861654 0.0316865 0.999461 -0.187389 0 0 0 1 
5494384560584;0.795648;0.189349;17;0.985026 -0.160996 -0.0616853 0.419162 0.169722 0.968402 0.182737 -0.274621 0.0303163 -0.19047 0.981225 0.411217 0 0 0 1 
5494384560585;0.0845947;0.142952;9;0.999502 -0.0233483 -0.0212116 -0.034909 0.022462 0.998902 -0.041105 0.135246 0.0221481 0.0406081 0.99893 -0.176596 0 0 0 1 
5494384560586;0.459702;0.110447;19;0.971002 0.10407 -0.215232 0.0716053 -0.136217 0.980688 -0.140344 0.887089 0.19647 0.165592 0.966426 -0.400366 0 0 0 1 
5494384560587;0.187166;0.135334;10;0.996278 -0.0818211 -0.0271121 -0.00845885 0.0802897 0.995338 -0.0534362 -0.0659798 0.0313579 0.0510605 0.998203 -0.297302 0 0 0 1 
5494384560589;0.447046;0.0429503;23;0.970977 0.166702 -0.171505 -0.133109 -0.108308 0.945808 0.306133 0.072998 0.213243 -0.278673 0.936413 -0.388747 0 0 0 1 
5494384560590;0.546007;0.0119619;27;0.918983 0.324054 0.22463 -0.0274068 -0.242039 0.913355 -0.327413 1.0158 -0.311266 0.246518 0.917792 0.469237 0 0 0 1 
5494384560591;0.893078;0.0128826;20;0.985057 -0.0527988 0.163937 -0.294998 -0.0225103 0.904218 0.426478 -0.969003 -0.170752 -0.423795 0.889517 0.967004 0 0 0 1 
5494384560592;0.283793;0.0293873;13;0.988921 -0.14841 -0.00324808 -0.0343939 0.148409 0.988926 -0.00039758 -0.416755 0.00327112 -8.88703e-05 0.999995 -0.257017 0 0 0 1 
5494384560593;0.224165;0.0223846;15;0.986554 0.153085 -0.0572388 0.193352 -0.143042 0.978177 0.150697 0.0755171 0.0790592 -0.140484 0.986921 -0.253218 0 0 0 1 
5494384560594;0.333946;0.0216262;25;0.923196 0.359803 0.135092 0.158688 -0.341844 0.929387 -0.139217 0.897748 -0.175644 0.0823445 0.981004 0.357335 0 0 0 1 
5494384560595;0.144272;0.0374996;12;0.995241 0.0895949 -0.0383175 0.0424786 -0.0901398 0.995848 -0.0127331 0.30382 0.0370176 0.0161265 0.999184 -0.0838601 0 0 0 1 
5494384560596;0.52471;0.0290466;13;0.996481 -0.000183994 0.0838132 -0.186149 0.00182765 0.999808 -0.0195346 0.519212 -0.0837935 0.019619 0.99629 0.467856 0 0 0 1 
5494384560597;0.462672;0.0195469;29;0.930895 0.0341188 0.363689 0.00969615 0.0037435 0.994685 -0.102896 0.14003 -0.365267 0.0971472 0.92582 1.32856 0 0 0 1 
5494384560598;0.539129;0.0230791;24;0.97609 -0.198377 0.0888578 -0.184397 0.160384 0.933199 0.321586 -0.278331 -0.146717 -0.299645 0.942702 0.674624 0 0 0 1 
5494384560599;0.160235;0.0207262;13;0.996345 0.0784877 -0.0337008 0.0519047 -0.0743518 0.991132 0.110135 0.0247741 0.0420462 -0.107227 0.993345 -0.217491 0 0 0 1 
5494384560600;0.977576;0.01498;26;0.921606 -0.369898 0.117552 0.0360869 0.328955 0.905154 0.26923 -1.94487 -0.20599 -0.209455 0.955875 0.727359 0 0 0 1 
5494384560601;0.247;0.0227562;13;0.994277 -0.104919 -0.0201364 -0.00223957 0.106279 0.990568 0.0864819 -0.411022 0.010873 -0.0881271 0.99605 -0.27055 0 0 0 1 
5494384560602;0.569932;0.0137596;17;0.999274 -0.0379235 0.00358789 0.532252 0.036663 0.983053 0.179616 -0.498934 -0.0103388 -0.179354 0.98373 0.045677 0 0 0 1 
5494384560603;0.669221;0.0229078;28;0.901462 -0.432475 -0.0182317 0.399263 0.429212 0.887617 0.167074 -1.39561 -0.0560724 -0.158436 0.985776 0.560103 0 0 0 1 
5494384560604;0.632388;0.0321162;18;0.975151 -0.221539 0.00140505 0.585152 0.221524 0.974961 -0.0194236 -0.14784 0.0029332 0.0192522 0.99981 -0.0665397 0 0 0 1 
5494384560605;0.497075;0.0300664;22;0.953109 0.302627 0.00111294 0.132627 -0.29973 0.943464 0.141555 0.846193 0.0417882 -0.13525 0.98993 -0.4249 0 0 0 1 
5494384560606;0.418587;0.0266094;18;0.958049 0.257864 0.125098 0.420541 -0.258784 0.965892 -0.00911867 0.65568 -0.123182 -0.0236371 0.992103 0.462743 0 0 0 1 
5494384560607;0.55123;0.0300776;17;0.987774 -0.154952 -0.0170684 0.387795 0.154821 0.987904 -0.00877572 -0.189511 0.0182217 0.0060259 0.999816 0.382707 0 0 0 1 
5494384560608;0.518316;0.0274534;29;0.892359 -0.450993 -0.0173629 -0.212323 0.450962 0.892524 -0.00590422 -0.949841 0.0181595 -0.0025613 0.999832 -0.267779 0 0 0 1 
5494384560609;0.830105;0.0150582;21;0.99589 0.0888822 0.0173959 0.856288 -0.0893635 0.995571 0.0291828 -0.0727241 -0.014725 -0.0306175 0.999423 0.394593 0 0 0 1 
5494384560610;0.945596;0.0349334;22;0.909115 0.388434 0.15043 0.645413 -0.381408 0.921421 -0.0742346 1.53373 -0.167445 0.0101125 0.98583 1.02012 0 0 0 1 
5494384560611;0.863066;0.0148464;19;0.992512 -0.121129 0.0157573 -0.936148 0.121235 0.992606 -0.00590469 -0.538675 -0.0149255 0.0077708 0.999858 0.318846 0 0 0 1 
5494384560612;0.696867;0.025034;22;0.945476 0.230811 -0.229786 0.584474 -0.214607 0.972212 0.0935298 1.02141 0.244989 -0.0391165 0.968737 -0.827294 0 0 0 1 
5494384560613;0.755961;0.0259483;27;0.924582 -0.0656572 0.375284 0.0557309 0.0214714 0.992453 0.120734 0.615233 -0.380378 -0.103571 0.919013 0.907873 0 0 0 1 
5494384560614;0.283673;0.02493;19;0.983418 0.158386 0.0883362 0.101289 -0.140927 0.973986 -0.177457 0.423993 -0.114145 0.162066 0.980156 0.10893 0 0 0 1 
5494384560615;0.811727;0.00818399;18;0.996059 -0.0563517 -0.0684865 -0.186496 0.0555148 0.998359 -0.0140643 -0.769985 0.0691666 0.0102069 0.997553 0.47847 0 0 0 1 
5494384560616;0.855015;0.0248943;26;0.949717 -0.122019 0.288355 -0.280202 0.0139348 0.9365 0.350391 -1.00571 -0.312799 -0.328754 0.89111 0.147393 0 0 0 1 
5494384560617;0.00388414;0.00597495;6;0.999989 0.00200137 -0.0042689 0.00520786 -0.00199686 0.999997 0.00105926 0.00154565 0.00427101 -0.00105072 0.99999 -0.0111933 0 0 0 1 
5494384560618;0.225849;0.0138403;11;0.998919 -0.0204519 -0.0417358 0.175747 0.0213124 0.999567 0.020278 -0.103789 0.041303 -0.0211456 0.998923 -0.300861 0 0 0 1 
5494384560620;0.282301;0.0243998;25;0.970614 -0.0670019 0.231125 -0.498837 0.112185 0.975688 -0.188275 -0.274596 -0.212892 0.208671 0.954533 1.57596 0 0 0 1 
5494384560621;0.466761;0.0292957;28;0.934931 -0.328449 -0.134262 0.802647 0.289135 0.924524 -0.248307 -1.76454 0.205684 0.19333 0.959332 -1.21722 0 0 0 1 
5494384560622;1.03031;0.0244926;15;0.995654 0.0387886 -0.0846662 0.874605 -0.0376534 0.999179 0.0149647 0.622784 0.0851772 -0.0117117 0.996297 -1.23656 0 0 0 1 
5494384560623;0.826526;0.699716;15;0.994969 0.0964308 0.0271533 0.184089 -0.0988726 0.988878 0.111108 0.174117 -0.0161371 -0.113234 0.993437 0.316668 0 0 0 1 
5494384560624;0.632638;0.022828;28;0.941754 -0.0937996 0.322956 0.065471 0.173253 0.958395 -0.226855 -0.437384 -0.288241 0.269595 0.918823 2.25729 0 0 0 1 
5494384560625;0.636894;0.0495236;17;0.999681 0.0239548 -0.00794656 -0.588153 -0.0241008 0.999532 -0.0188197 0.216109 0.00749202 0.0190052 0.999791 -0.162012 0 0 0 1 
5494384560626;0.275487;0.172703;19;0.983238 -0.120306 -0.137003 0.341711 0.128308 0.990416 0.0511244 -0.925216 0.129539 -0.067846 0.989251 -0.985458 0 0 0 1 
5494384560627;0.62616;0.0300487;13;0.999824 -0.00120767 -0.0187178 0.464861 0.000924291 0.999885 -0.0151406 0.0781881 0.0187339 0.0151207 0.99971 -0.531897 0 0 0 1 
5494384560628;0.63021;0.0338553;23;0.971632 0.100298 -0.214178 0.788894 -0.103903 0.994572 -0.00561193 0.939187 0.212453 0.0277065 0.976778 -1.99698 0 0 0 1 
5494384560629;0.398929;0.0384967;22;0.996299 0.0149514 0.0846417 -0.32697 -0.0339052 0.973265 0.22717 -0.147214 -0.0789823 -0.229199 0.97017 0.884879 0 0 0 1 
5494384560630;0.0717333;0.0357789;11;0.998672 -0.0515079 0.00136381 0.00581545 0.0515099 0.998671 -0.00150664 -0.374428 -0.00128439 0.00157489 0.999998 0.0272002 0 0 0 1 
5494384560631;1.12608;0.0304943;27;0.950608 0.253563 0.179027 -0.551308 -0.252657 0.967144 -0.0282298 2.75766 -0.180303 -0.0183969 0.983439 1.65463 0 0 0 1 
5494384560632;0.460377;0.0248066;13;0.999957 0.00659915 -0.00644574 0.225519 -0.00667345 0.999911 -0.0115748 0.151201 0.00636878 0.0116173 0.999912 0.346871 0 0 0 1 
5494384560633;0.512226;0.207891;17;0.999268 0.0358089 -0.0134718 -0.0371498 -0.038238 0.946461 -0.320545 1.16812 0.0012722 0.320826 0.947137 0.523617 0 0 0 1 
5494384560634;0.598579;0.372375;11;0.995374 0.0954728 0.0107356 -0.151398 -0.0957577 0.994946 0.0302274 0.873159 -0.00779546 -0.0311156 0.999485 0.328571 0 0 0 1 
5494384560635;0.849467;0.0162388;18;0.999832 0.00363103 0.017982 0.714491 -0.00345673 0.999947 -0.00971464 -0.00831676 -0.0180163 0.00965085 0.999791 -0.162516 0 0 0 1 
5494384560636;0.976631;0.0226008;28;0.992193 -0.110399 0.0580153 -0.829374 0.113647 0.99194 -0.05603 -0.303577 -0.051362 0.0621858 0.996742 -0.114237 0 0 0 1 
5494384560637;0.11538;0.0216821;10;0.999242 0.0386015 0.00499827 0.0221896 -0.038832 0.997444 0.0599716 0.135216 -0.0026705 -0.0601203 0.998188 0.114251 0 0 0 1 
5494384560638;0.384235;0.365171;18;0.976304 0.0873088 -0.198008 0.641353 -0.0851329 0.996179 0.0194918 0.679511 0.198953 -0.00217294 0.980007 -1.22756 0 0 0 1 
5494384560639;0.591062;0.0180068;41;0.886823 -0.233841 -0.398575 1.50015 0.201486 0.971878 -0.12189 -0.757279 0.415869 0.0277876 0.909 -2.88624 0 0 0 1 
5494384560640;0.648549;0.0149011;33;0.936939 0.16843 0.30623 -0.667109 -0.0614509 0.941954 -0.33007 1.57322 -0.344048 0.290437 0.892904 2.73609 0 0 0 1 
5494384560641;0.823216;0.0403299;18;0.997753 0.063011 0.0227716 -0.0360768 -0.0611506 0.995323 -0.0747902 0.866247 -0.0273777 0.0732297 0.996939 -0.5199 0 0 0 1 
5494384560642;0.845553;0.0391446;26;0.99065 0.113029 -0.0763992 0.079941 -0.119308 0.989355 -0.0833268 0.998288 0.0661675 0.0916627 0.993589 0.354236 0 0 0 1 
5494384560643;1.06749;0.0233977;31;0.969805 -0.242533 0.0256194 0.880771 0.243652 0.958969 -0.144955 -1.47066 0.0105882 0.146821 0.989106 0.599415 0 0 0 1 
5494384560644;0.629388;0.0403107;26;0.995904 0.0894 -0.0135003 0.654024 -0.0899605 0.994735 -0.0490933 0.671386 0.00904032 0.0501067 0.998703 -0.143155 0 0 0 1 
5494384560645;0.64568;0.01754;28;0.975265 0.0140074 -0.220597 0.608981 -0.104435 0.908776 -0.404004 2.06579 0.194814 0.417049 0.88776 -0.652263 0 0 0 1 
5494384560646;0.938242;0.0298218;19;0.988679 -0.150014 0.00319672 0.110406 0.150038 0.988636 -0.00931861 -1.92846 -0.00176247 0.00969274 0.999951 -0.00783596 0 0 0 1 
5494384560647;0.767705;0.162109;15;0.993913 0.109556 0.0116276 -0.0971958 -0.108714 0.9924 -0.0576507 1.01125 -0.0178552 0.0560356 0.998269 0.855792 0 0 0 1 
5494384560648;0.412359;0.0252122;18;0.982445 -0.0305533 0.184033 -0.557727 0.0246365 0.999106 0.0343523 -0.249794 -0.184918 -0.0292153 0.98232 1.67159 0 0 0 1 
5494384560649;0.989217;0.0247938;26;0.9485 -0.227363 0.220577 0.325443 0.199948 0.969779 0.139821 -2.43035 -0.245701 -0.0885158 0.965296 2.18283 0 0 0 1 
5494384560651;0.482613;0.0862706;30;0.881117 -0.114226 -0.458896 1.06353 0.0944069 0.993344 -0.0659896 -0.369816 0.463379 0.0148216 0.886036 -1.32493 0 0 0 1 
5494384560652;0.607543;0.0470421;14;0.999934 -0.00970538 0.00613843 0.103589 0.00968227 0.999946 0.00378417 0.647379 -0.00617483 -0.00372449 0.999974 0.222334 0 0 0 1 
5494384560653;0.519264;0.0952069;14;0.997975 0.0217061 0.0597925 -0.608062 -0.0205027 0.999576 -0.020667 0.0156765 -0.0602158 0.0193993 0.997997 -0.139215 0 0 0 1 
5494384560654;0.187484;0.0714595;11;0.999721 0.0222238 0.00798608 -0.108147 -0.022845 0.995798 0.088685 0.145462 -0.0059816 -0.0888428 0.996028 -0.0712197 0 0 0 1 
5494384560655;0.43739;0.10649;31;0.894748 -0.224434 -0.386076 0.874689 0.162357 0.96886 -0.18695 -0.386024 0.416012 0.104591 0.903325 -1.82457 0 0 0 1 
5494384560656;0.233928;0.0866107;17;0.976895 0.205605 -0.0583301 0.185583 -0.210418 0.973076 -0.0940573 0.944509 0.037421 0.104158 0.993857 0.0484108 0 0 0 1 
5494384560657;0.11974;0.0629024;10;0.998486 0.0340957 -0.0431644 0.0354917 -0.0358884 0.998495 -0.0414616 0.163301 0.0416858 0.042948 0.998207 -0.242681 0 0 0 1 
5494384560658;0.606592;0.10201;22;0.985302 -0.170305 0.013256 0.272533 0.168165 0.98069 0.0998367 -0.66629 -0.0300027 -0.0961402 0.994916 -0.433011 0 0 0 1 
5494384560659;0.61029;0.092203;17;0.971866 0.204567 0.116742 -0.431283 -0.221491 0.962348 0.15757 0.147365 -0.080113 -0.178995 0.980583 0.138933 0 0 0 1 
5494384560660;0.513313;0.07421;12;0.998848 0.0471253 0.00899775 0.176105 -0.0470106 0.998815 -0.0125696 -0.293084 -0.00957944 0.0121321 0.999881 0.00503599 0 0 0 1 
5494384560661;0.327995;0.0934939;20;0.963887 -0.198305 -0.177755 0.135897 0.185507 0.978863 -0.0861038 -0.442397 0.191072 0.0500195 0.980301 -0.500024 0 0 0 1 
5494384560662;0.309282;0.0907738;25;0.945251 -0.326052 0.0138236 -0.140115 0.326245 0.945163 -0.0152155 -1.22222 -0.00810449 0.0188924 0.999789 0.0236112 0 0 0 1 
5494384560663;0.375007;0.0909135;19;0.98206 -0.0827406 -0.169446 0.14119 0.0253278 0.948329 -0.316277 0.340951 0.18686 0.306311 0.933411 -0.301797 0 0 0 1 
5494384560664;0.470973;0.0483075;24;0.968847 0.246622 0.0226477 0.0576294 -0.233149 0.939103 -0.252443 1.21287 -0.0835264 0.239298 0.967347 0.86409 0 0 0 1 
5494384560665;0.50583;0.0827765;22;0.95486 0.177687 -0.238052 0.57141 -0.207195 0.972639 -0.105089 0.656675 0.212866 0.149668 0.96555 -0.386091 0 0 0 1 
5494384560666;0.841393;0.090848;15;0.999864 -0.0157874 0.00469004 -0.0330706 0.0159495 0.999195 -0.036819 0.073611 -0.00410498 0.0368888 0.999311 -0.960295 0 0 0 1 
5494384560667;0.913074;0.0438217;23;0.941397 0.249363 0.227134 0.0398288 -0.272873 0.958861 0.0782663 0.613819 -0.198274 -0.135658 0.970713 -0.174441 0 0 0 1 
5494384560668;0.213589;0.0772881;17;0.984137 -0.0506235 -0.170033 0.215959 0.0767793 0.985553 0.150966 -0.54821 0.159934 -0.161626 0.973806 -0.782893 0 0 0 1 
5494384560669;0.335824;0.0839653;20;0.982491 -0.1862 -0.00638615 -0.104587 0.18276 0.956547 0.227191 -1.0076 -0.0361944 -0.224381 0.973829 -0.139468 0 0 0 1 
5494384560670;0.644751;0.0875074;19;0.959454 -0.139363 -0.245004 0.599736 0.063484 0.953728 -0.293891 0.620542 0.274625 0.266421 0.923905 -1.39297 0 0 0 1 
5494384560671;0.348374;0.0624345;24;0.965137 0.245882 0.0897325 0.0537919 -0.198344 0.910737 -0.362241 1.33345 -0.170791 0.331814 0.927755 0.995771 0 0 0 1 
5494384560672;0.363104;0.105556;14;0.99644 -0.0801349 -0.0261816 0.115387 0.0825045 0.990772 0.107531 -0.554799 0.017323 -0.109309 0.993857 -0.408481 0 0 0 1 
5494384560673;0.309156;0.0857481;24;0.948191 -0.31092 0.0652836 -0.181377 0.314999 0.946805 -0.065852 -1.07358 -0.0413361 0.0830046 0.995692 0.216241 0 0 0 1 
5494384560674;0.650076;0.0871818;18;0.970588 -0.238796 -0.0305842 -0.352631 0.2152 0.917514 -0.33445 0.060816 0.107927 0.318031 0.941917 -0.508411 0 0 0 1 
5494384560675;0.769423;0.0654691;15;0.999956 0.00683908 0.00636667 0.426301 -0.00676432 0.999909 -0.011691 0.560641 -0.00644604 0.0116474 0.999911 0.64524 0 0 0 1 
5494384560676;0.362138;0.0848721;21;0.989555 -0.138669 0.0393928 -0.23632 0.124221 0.95891 0.255069 -0.675634 -0.0731444 -0.247512 0.96612 0.503764 0 0 0 1 
5494384560677;0.856628;0.0804556;25;0.933207 0.206292 -0.294226 0.668635 -0.182949 0.97749 0.105087 0.860601 0.309281 -0.0442397 0.949941 -0.283107 0 0 0 1 
5494384560678;0.329577;0.0877603;24;0.933796 0.233105 -0.271454 0.711855 -0.156622 0.948412 0.275653 0.164506 0.321706 -0.214888 0.922133 -1.2499 0 0 0 1 
5494384560679;0.26303;0.0807014;12;0.997322 -0.0730607 0.00335565 -0.19952 0.0730616 0.997327 -0.000169588 -0.054597 -0.0033343 0.000414304 0.999994 -0.203207 0 0 0 1 
5494384560680;0.501155;0.102173;12;0.999969 -0.00121389 0.00779679 0.402649 0.00120325 0.999998 0.00136887 0.230878 -0.00779844 -0.00135944 0.999969 0.182957 0 0 0 1 
5494384560682;0.651501;0.135287;21;0.9814 -0.169286 0.0905325 -0.505501 0.169414 0.985525 0.00632419 -1.11485 -0.0902927 0.00913092 0.995873 0.0262999 0 0 0 1 
5494384560683;0.374892;0.128302;27;0.928331 0.324584 0.181237 0.280969 -0.326507 0.944984 -0.0199738 1.33218 -0.177749 -0.0406329 0.983237 0.610364 0 0 0 1 
5494384560684;0.484877;0.115252;23;0.941039 0.334336 0.0516249 0.468141 -0.333336 0.942417 -0.0271373 1.29775 -0.0577251 0.00832885 0.998298 -0.0846261 0 0 0 1 
5494384560685;0.28457;0.144364;12;0.99453 -0.00615051 -0.104268 0.320988 0.00591191 0.999979 -0.0025972 0.230572 0.104281 0.00196657 0.994546 -0.346397 0 0 0 1 
5494384560686;0.179865;0.12768;15;0.987955 -0.0644538 -0.140679 0.00961733 0.0719371 0.996216 0.0487686 -0.126003 0.137003 -0.0583012 0.988853 -0.628429 0 0 0 1 
5494384560687;0.858783;0.102208;26;0.988437 -0.0411417 -0.145943 0.504518 -0.0224206 0.912251 -0.409017 0.922688 0.149964 0.407559 0.900781 0.357067 0 0 0 1 
5494384560688;0.67917;0.105038;25;0.956944 0.289049 0.0266073 0.638147 -0.275734 0.933836 -0.227861 1.15778 -0.0907099 0.210713 0.97333 0.918113 0 0 0 1 
5494384560689;0.498827;0.159954;13;0.997946 -0.061725 -0.0171436 0.160129 0.0602851 0.995389 -0.0746121 -0.294653 0.02167 0.0734254 0.997065 0.31763 0 0 0 1 
5494384560690;0.173143;0.107381;13;0.992698 -0.11884 0.0206641 -0.0729619 0.115932 0.987295 0.108665 -0.588902 -0.0333153 -0.105476 0.993864 0.0652487 0 0 0 1 
5494384560691;0.528437;0.133923;28;0.923099 0.198881 -0.329142 0.353817 -0.118983 0.961595 0.247342 0.360555 0.365693 -0.189159 0.911311 -0.891233 0 0 0 1 
5494384560692;0.625864;0.116223;19;0.991382 0.0125088 -0.130404 0.233201 -0.0188227 0.998703 -0.0472983 0.262572 0.129643 0.0493452 0.990332 0.19665 0 0 0 1 
5494384560693;0.678107;0.110236;26;0.973433 -0.0557639 -0.222077 -0.185474 0.00865051 0.978155 -0.207699 -0.304462 0.228807 0.20026 0.952651 -0.916022 0 0 0 1 
5494384560694;0.838518;0.0856632;17;0.996676 -0.00736197 -0.0811314 0.107529 0.0169402 0.992868 0.118011 -0.325763 0.0796839 -0.118993 0.989692 -1.27447 0 0 0 1 
5494384560695;0.233967;0.127096;14;0.986213 0.0143124 0.164861 -0.146951 -0.00155522 0.99701 -0.0772516 0.174599 -0.165474 0.0759302 0.983287 0.392598 0 0 0 1 
5494384560696;0.462947;0.106043;12;0.999176 0.0137424 0.0381919 -0.161603 -0.0153382 0.999008 0.0418112 -0.000575901 -0.0375794 -0.0423626 0.998395 -0.442297 0 0 0 1 
5494384560697;0.648091;0.10842;14;0.998858 0.00528983 -0.0474823 0.228989 -0.00592797 0.999894 -0.0133087 0.684721 0.0474069 0.0135749 0.998783 -0.503481 0 0 0 1 
5494384560698;0.26557;0.0975675;11;0.999735 -0.020962 0.00947315 -0.354839 0.0208558 0.99972 0.0111722 -0.0135688 -0.00970469 -0.0109717 0.999893 -0.134102 0 0 0 1 
5494384560699;0.517658;0.118229;14;0.997995 -0.0236944 -0.0586841 -0.360104 0.026107 0.998831 0.0406914 0.425116 0.0576513 -0.0421419 0.997447 -0.362895 0 0 0 1 
5494384560700;0.578725;0.141616;29;0.915996 0.401046 -0.0106857 0.384322 -0.400785 0.913559 -0.0691447 1.5365 -0.0179682 0.067619 0.997549 -0.399101 0 0 0 1 
5494384560701;0.813324;0.135726;19;0.988281 0.078578 0.130867 -0.0228762 -0.0763582 0.99684 -0.0219022 0.409603 -0.132174 0.0116528 0.991158 1.39822 0 0 0 1 
5494384560702;0.564902;0.107744;19;0.972362 -0.232358 0.0228263 0.0989866 0.226608 0.962775 0.147351 -0.459867 -0.0562149 -0.138106 0.988821 -0.180392 0 0 0 1 
5494384560703;0.0999503;0.091781;12;0.990622 -0.0688087 0.118042 -0.230252 0.0717899 0.997195 -0.0211868 -0.163439 -0.116253 0.0294624 0.992783 0.404549 0 0 0 1 
5494384560704;0.766838;0.149078;22;0.958517 -0.259712 -0.117451 0.76786 0.258865 0.965647 -0.0226834 -1.12718 0.119307 -0.00866142 0.99282 -0.0910232 0 0 0 1 
5494384560705;0.366274;0.104024;15;0.98589 -0.0411013 0.162268 0.00146183 0.0747457 0.97547 -0.207053 0.0559621 -0.149777 0.21626 0.964779 0.34703 0 0 0 1 
5494384560706;0.499513;0.122336;25;0.922457 0.330392 -0.199784 0.581747 -0.290038 0.934521 0.206274 0.973563 0.254853 -0.132334 0.957882 -1.31119 0 0 0 1 
5494384560707;0.61254;0.173969;21;0.997725 0.0287055 0.0610023 0.262388 -0.0435561 0.965097 0.258244 0.362514 -0.0514601 -0.260313 0.964152 -0.0501598 0 0 0 1 
5494384560708;0.633616;0.0913506;19;0.987776 -0.0675668 0.140476 -0.647593 0.107714 0.947272 -0.301784 -0.0166491 -0.112679 0.313226 0.94297 1.04177 0 0 0 1 
5494384560709;0.503392;0.102816;29;0.904136 -0.330819 -0.270362 0.492915 0.377741 0.914635 0.144066 -1.8796 0.199623 -0.232382 0.951919 -0.66203 0 0 0 1 
5494384560710;0.453675;0.0841423;18;0.987195 0.00631544 -0.159394 0.112746 -0.0252712 0.992789 -0.11718 0.415579 0.157504 0.119707 0.980236 -1.00094 0 0 0 1 
