#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/urban05_local.txt /home/point_clouds_registration_benchmark//kaist/urban05 -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -i 100 
id;initial_error;final_error;transformation
34562489690044;0.236329;0.176985;9;1 3.0218e-09 8.50557e-08 0.0269262 -3.0218e-09 1 1.89437e-08 -0.0120116 -8.50557e-08 -1.89437e-08 1 -0.166018 0 0 0 1 
34562489690045;0.316589;0.432362;8;0.999811 1.6149e-05 -0.019452 6.05731 1.69034e-05 0.999999 0.00169902 -0.958409 0.019452 -0.00169903 0.999809 6.84596 0 0 0 1 
34562489690046;0.376135;0.346191;10;0.998636 0.000122266 -0.0522132 -17.4142 0.000115861 0.99999 0.00455762 1.28984 0.0522132 -0.00455745 0.998626 -6.3528 0 0 0 1 
34562489690047;0.485231;0.529402;16;0.998937 9.45972e-05 -0.0460942 -6.9837 9.07919e-05 0.999992 0.00401985 0.948541 0.0460942 -0.00401976 0.998929 -34.569 0 0 0 1 
34562489690048;0.199981;0.179313;8;0.99998 1.76733e-06 -0.00638978 1.35521 1.78755e-06 1 0.000556332 0.0380455 0.00638978 -0.000556332 0.999979 -11.8743 0 0 0 1 
34562489690049;0.208318;0.205444;6;1 4.92601e-09 -1.33845e-07 0.0480732 -4.92601e-09 1 5.99989e-09 0.0191061 1.33845e-07 -5.99989e-09 1 -0.0550872 0 0 0 1 
34562489690050;0.378047;0.617625;13;0.976689 0.00205038 -0.214651 -91.843 0.00201923 0.999822 0.0187382 8.01572 0.214652 -0.0187348 0.976511 -30.1291 0 0 0 1 
34562489690051;0.381473;0.663205;12;0.999999 2.78116e-06 0.00161172 -20.4097 -2.55663e-06 1 -0.000139308 2.48991 -0.00161172 0.000139304 0.999999 11.007 0 0 0 1 
34562489690052;0.123011;0.57446;15;0.999265 7.35077e-05 -0.0383414 -67.7971 5.47584e-05 0.999994 0.00334431 6.20308 0.0383414 -0.00334395 0.999259 -25.9765 0 0 0 1 
34562489690053;0.447449;0.858965;14;0.999999 2.61331e-06 0.00170537 -18.6776 -2.36137e-06 1 -0.000147733 2.6927 -0.00170537 0.000147729 0.999999 9.13035 0 0 0 1 
34562489690054;0.341689;0.539525;9;0.999953 6.92181e-06 -0.00965171 -20.5947 1.20796e-06 1 0.000842309 1.66627 0.00965171 -0.000842281 0.999953 -2.81698 0 0 0 1 
34562489690055;0.435439;0.702485;11;0.999755 2.64153e-05 -0.0221382 -36.0251 1.62761e-05 0.999998 0.00192822 3.19749 0.0221382 -0.00192811 0.999753 -35.9758 0 0 0 1 
34562489690056;0.453077;0.42127;21;0.919828 0.0069118 -0.392261 756.866 0.00698162 0.999398 0.0339813 -64.011 0.392259 -0.0339956 0.919226 -1986.86 0 0 0 1 
34562489690057;0.243925;4.46965;100;0.999489 3.91624e-05 0.0319518 41.1861 5.00564e-05 0.999996 -0.00279149 -16.7214 -0.0319518 0.00279166 0.999486 -18.3033 0 0 0 1 
34562489690058;0.299623;0.605802;15;0.98778 0.00107307 0.155848 -71.2533 0.00105927 0.999907 -0.0135985 6.97695 -0.155848 0.0135974 0.987687 65.5101 0 0 0 1 
34562489690059;0.121954;0.112612;9;0.999934 4.59749e-06 -0.0115036 11.4237 6.94153e-06 0.999999 0.00100304 -1.12269 0.0115036 -0.00100305 0.999933 -10.2687 0 0 0 1 
34562489690060;0.336224;0.838189;21;0.998494 0.000140034 0.0548565 -74.3173 0.000122905 0.999989 -0.00478981 7.30394 -0.0548565 0.00478934 0.998483 -2.88182 0 0 0 1 
34562489690062;0.450678;0.327433;9;0.99574 0.000372901 0.0922012 -20.4151 0.000370727 0.999968 -0.00804802 1.19615 -0.0922012 0.00804792 0.995708 24.4364 0 0 0 1 
34562489690063;0.504888;0.773236;11;0.990261 0.000851138 0.139223 -25.0685 0.000848493 0.999926 -0.0121482 0.799759 -0.139223 0.012148 0.990187 72.1961 0 0 0 1 
34562489690064;0.452148;0.440976;6;1 -1.22804e-08 2.23653e-08 -0.115371 1.22804e-08 1 -2.57086e-09 -0.171979 -2.23653e-08 2.57086e-09 1 0.00367503 0 0 0 1 
34562489690065;0.324911;0.525529;6;1 -2.8691e-09 1.79266e-07 -0.119897 2.8691e-09 1 -1.98883e-08 -0.753968 -1.79266e-07 1.98883e-08 1 0.147314 0 0 0 1 
34562489690066;0.34336;0.535266;11;0.997239 0.000241798 0.0742623 -15.3533 0.000240077 0.999979 -0.00647984 0.591587 -0.0742623 0.00647977 0.997218 38.0775 0 0 0 1 
34562489690067;0.18061;0.424212;8;0.999996 -1.39911e-06 0.00274247 13.0401 2.05568e-06 1 -0.000239405 -1.97094 -0.00274247 0.000239409 0.999996 0.723277 0 0 0 1 
34562489690068;0.143206;0.211198;6;1 1.56156e-08 2.99053e-08 0.0966382 -1.56156e-08 1 -2.88305e-09 -0.24673 -2.99053e-08 2.88305e-09 1 0.0210745 0 0 0 1 
34562489690069;0.265071;0.353594;9;0.99991 9.55235e-06 0.0134115 -15.6423 6.09904e-06 0.999999 -0.00116697 0.323504 -0.0134115 0.00116695 0.999909 32.4992 0 0 0 1 
34562489690070;0.337998;0.405658;6;1 1.28318e-08 -1.63934e-07 0.0835232 -1.28318e-08 1 1.74031e-08 -0.290484 1.63934e-07 -1.74031e-08 1 -0.143952 0 0 0 1 
34562489690071;0.291767;0.181532;9;1 1.21324e-07 -8.4944e-05 -0.687938 -1.20731e-07 1 6.97075e-06 -0.49287 8.4944e-05 -6.97074e-06 1 -2.89854 0 0 0 1 
34562489690072;0.432542;0.335486;10;0.968664 0.00273961 0.248361 -61.359 0.0027322 0.999761 -0.0216843 4.94635 -0.248362 0.0216834 0.968425 31.2749 0 0 0 1 
34562489690073;0.333627;0.385298;10;0.996978 0.000268479 -0.0776803 -26.0605 0.000258991 0.999977 0.00678012 1.54708 0.0776803 -0.00677976 0.996955 -26.0502 0 0 0 1 
34562489690074;0.333091;1.05387;19;0.957118 0.00394655 0.289673 -1664.6 0.00366257 0.999662 -0.0257212 144.446 -0.289677 0.0256791 0.95678 -3090.68 0 0 0 1 
34562489690075;0.300984;6.60867;100;0.964942 0.00247744 -0.262453 4732.78 0.00344517 0.99975 0.0221038 -428.723 0.262442 -0.022233 0.964692 -5491.88 0 0 0 1 
34562489690076;0.255405;0.37906;8;0.999609 2.84152e-05 0.0279705 42.2117 4.14505e-05 0.999997 -0.00249725 -4.07403 -0.0279705 0.00249743 0.999606 -442.583 0 0 0 1 
34562489690077;0.37018;0.413906;14;0.89013 0.00959853 -0.455605 25.2368 0.00958578 0.999163 0.039778 -3.46809 0.455606 -0.0397749 0.889293 -49.9817 0 0 0 1 
34562489690078;0.123389;0.239577;9;0.996374 0.000317498 -0.0850754 4.30775 0.000315441 0.999972 0.00742619 -1.08122 0.0850754 -0.0074261 0.996347 -20.441 0 0 0 1 
34562489690079;0.437756;0.725768;13;0.999432 5.56596e-05 -0.033701 -42.9535 4.352e-05 0.999996 0.00294219 2.93561 0.033701 -0.00294199 0.999428 -6.03503 0 0 0 1 
34562489690080;0.248888;0.35981;6;1 1.19155e-08 -6.90995e-08 0.0695849 -1.19155e-08 1 -1.59787e-10 -0.304398 6.90995e-08 1.59788e-10 1 0.0204976 0 0 0 1 
34562489690081;0.238106;0.376914;8;0.999911 6.77463e-06 0.0133475 6.18919 8.75054e-06 0.999999 -0.00116309 -1.44796 -0.0133475 0.00116311 0.99991 18.9041 0 0 0 1 
34562489690082;0.176775;0.265013;6;1 1.72748e-07 7.97602e-05 -1.06898 -1.72205e-07 1 -6.81369e-06 -0.128359 -7.97602e-05 6.81368e-06 1 1.06415 0 0 0 1 
34562489690083;0.334152;7.13757;100;0.999973 7.56856e-05 0.00734572 -591.174 -7.11923e-05 1 -0.000611952 31.2139 -0.00734577 0.000611412 0.999973 242.196 0 0 0 1 
34562489690084;0.376441;0.369435;10;0.999428 5.14484e-05 -0.0338246 -6.95798 4.84701e-05 0.999996 0.00295319 0.838701 0.0338246 -0.00295314 0.999423 -3.08893 0 0 0 1 
34562489690085;0.162081;0.14639;6;0.999999 9.32166e-08 -0.00167651 0.520168 1.51811e-07 1 0.000146153 -0.15873 0.00167651 -0.000146153 0.999999 -2.16348 0 0 0 1 
34562489690086;0.435379;0.426388;8;0.999767 1.3844e-05 0.0215867 49.1345 2.77243e-05 0.999998 -0.00192534 -4.6511 -0.0215867 0.00192549 0.999765 -325.611 0 0 0 1 
34562489690087;0.326485;0.295346;6;1 1.40966e-09 1.61837e-08 -0.019732 -1.40966e-09 1 -7.37054e-09 -0.277138 -1.61837e-08 7.37054e-09 1 0.0437093 0 0 0 1 
34562489690088;0.343468;0.329691;6;0.999999 2.58185e-07 -0.0012669 -1.19269 -1.18379e-07 1 0.000110353 -0.0830634 0.0012669 -0.000110353 0.999999 -2.03948 0 0 0 1 
34562489690089;0.181879;0.165809;6;1 4.34638e-09 -6.97201e-08 -0.00597328 -4.34638e-09 1 7.07021e-09 -0.205754 6.97201e-08 -7.07021e-09 1 0.0787755 0 0 0 1 
34562489690090;0.274172;0.510078;11;0.977668 0.00195234 -0.210147 10.6077 0.00194711 0.99983 0.0183473 -1.95039 0.210147 -0.0183467 0.977498 -22.2127 0 0 0 1 
34562489690091;0.516972;0.831792;11;1 7.80006e-06 4.72602e-05 -60.9391 -7.7999e-06 1 -3.43634e-06 4.41833 -4.72602e-05 3.43597e-06 1 4.68921 0 0 0 1 
34562489690093;0.4248;0.489825;8;1 1.2483e-06 0.000124323 -10.5912 -1.24887e-06 1 4.6201e-06 2.22832 -0.000124323 -4.62025e-06 1 125.777 0 0 0 1 
34562489690094;0.0934313;0.125858;9;0.998721 0.000459218 0.0505567 -2803.55 -0.000237977 0.99999 -0.00438203 246.367 -0.0505582 0.00436439 0.998712 399.943 0 0 0 1 
34562489690095;0.144672;0.181494;8;0.999925 1.04124e-05 0.0122645 -32.5425 2.69231e-06 0.999999 -0.00106849 4.00148 -0.0122645 0.00106845 0.999924 19.4263 0 0 0 1 
34562489690096;0.228702;0.276442;9;0.999124 -6.07018e-05 -0.0418516 1109.02 0.000217585 0.999993 0.00374401 -96.5782 0.041851 -0.00374984 0.999117 770.233 0 0 0 1 
34562489690097;0.121961;0.193957;8;0.998751 2.70878e-05 0.0499561 650.271 0.000193461 0.99999 -0.00441001 -57.9217 -0.0499557 0.00441417 0.998742 -422.983 0 0 0 1 
34562489690098;0.286027;0.303143;8;0.999464 -0.000229157 0.0327358 2215.24 0.000327295 0.999995 -0.00299255 -192.415 -0.0327349 0.00300166 0.99946 -1154.85 0 0 0 1 
34562489690099;0.0245713;0.0653058;8;0.999894 -9.19047e-05 0.0145446 811.295 0.000110483 0.999999 -0.00127655 -71.168 -0.0145445 0.00127802 0.999893 -65.8706 0 0 0 1 
34562489690100;0.214406;0.234907;6;0.999985 7.40444e-07 -0.00547216 5.04033 1.87462e-06 1 0.00047788 0.421197 0.00547216 -0.000477883 0.999985 0.220427 0 0 0 1 
34562489690101;0.290539;0.319565;6;1 -3.3641e-08 3.1839e-07 -0.224031 3.3641e-08 1 -9.90836e-09 0.142936 -3.1839e-07 9.90837e-09 1 0.0686724 0 0 0 1 
34562489690102;0.160438;0.197353;11;0.995847 0.000831522 -0.0910359 -3760.43 -0.000205101 0.999976 0.00689017 333.117 0.0910394 -0.00684289 0.995824 -8896.45 0 0 0 1 
34562489690103;0.385248;0.430199;6;1 -1.31253e-08 1.5059e-08 -0.149403 1.31253e-08 1 -3.29852e-08 -0.619328 -1.5059e-08 3.29852e-08 1 0.196328 0 0 0 1 
34562489690104;0.150227;0.22696;8;0.999982 2.79879e-07 0.00598039 8.56476 2.84197e-06 1 -0.000522007 -1.91419 -0.00598039 0.000522014 0.999982 0.745219 0 0 0 1 
34562489690105;0.212702;0.244375;8;0.998886 9.27253e-05 0.0471988 29.0791 0.000101779 0.999992 -0.00411854 -3.76904 -0.0471988 0.00411876 0.998877 16.0688 0 0 0 1 
34562489690106;0.369761;0.387027;6;1 -1.36986e-08 3.24259e-07 -0.0893888 1.36986e-08 1 -1.12837e-08 0.436536 -3.24259e-07 1.12837e-08 1 0.28872 0 0 0 1 
34562489690107;0.232667;0.215676;8;1 -1.9078e-08 2.71627e-07 -0.142703 1.9078e-08 1 1.93484e-08 0.242928 -2.71627e-07 -1.93484e-08 1 -0.154957 0 0 0 1 
34562489690108;0.240619;0.26086;6;1 -2.24669e-08 -1.01824e-07 -0.131045 2.24669e-08 1 1.63476e-08 0.209205 1.01824e-07 -1.63476e-08 1 -0.104508 0 0 0 1 
34562489690109;0.185949;0.20188;6;1 -2.08895e-08 -2.75755e-07 -0.0971321 2.08895e-08 1 1.11912e-08 0.122087 2.75755e-07 -1.11912e-08 1 -0.0581147 0 0 0 1 
34562489690110;0.265953;0.339105;6;0.999998 -1.10014e-06 -0.00199821 9.55787 1.4482e-06 1 0.000174184 -0.867535 0.00199821 -0.000174186 0.999998 -2.52382 0 0 0 1 
34562489690111;0.165425;0.249696;8;0.999668 3.30392e-05 0.0257852 -35.6117 2.4928e-05 0.999997 -0.00224776 4.5052 -0.0257852 0.00224765 0.999665 28.8456 0 0 0 1 
34562489690112;0.350609;0.346123;9;0.995022 0.000436987 0.0996553 -32.9744 0.000431735 0.999962 -0.00869553 4.20687 -0.0996553 0.00869527 0.994984 44.2587 0 0 0 1 
34562489690113;0.399049;0.424674;6;1 -1.79978e-08 9.80931e-08 -0.100952 1.79978e-08 1 1.41806e-09 0.467374 -9.80931e-08 -1.41806e-09 1 -0.00466431 0 0 0 1 
34562489690114;0.0997142;0.165216;8;1 7.31704e-09 2.0588e-07 0.100772 -7.31705e-09 1 1.29526e-08 1.14599 -2.0588e-07 -1.29526e-08 1 -0.0756874 0 0 0 1 
34562489690115;0.280795;0.319084;6;1 -1.02888e-07 -1.08116e-06 0.21099 1.02888e-07 1 4.95258e-08 -0.30878 1.08116e-06 -4.95259e-08 1 -0.610394 0 0 0 1 
34562489690116;0.37279;0.409073;9;1 -3.89548e-08 2.77815e-07 -0.287612 3.89547e-08 1 4.09048e-08 -0.0998086 -2.77815e-07 -4.09048e-08 1 -0.341407 0 0 0 1 
34562489690117;0.26675;0.416303;8;1 -2.53259e-08 -1.335e-07 -0.0516546 2.53259e-08 1 5.77492e-09 1.891 1.335e-07 -5.77493e-09 1 0.0668423 0 0 0 1 
34562489690118;0.0989808;0.191264;12;0.995934 -0.00169575 -0.0900729 16512.2 0.00234482 0.999972 0.0071008 -1424.73 0.0900584 -0.00728313 0.99591 -4664.33 0 0 0 1 
34562489690119;0.386067;0.49939;6;0.999974 -1.13624e-06 -0.00720936 26.839 5.66469e-06 1 0.000628114 -2.01968 0.00720936 -0.000628138 0.999974 -10.5527 0 0 0 1 
34562489690120;0.309421;0.368488;6;1 5.56558e-09 3.79524e-08 0.112618 -5.56558e-09 1 -1.43966e-08 1.07422 -3.79524e-08 1.43966e-08 1 0.173335 0 0 0 1 
34562489690121;0.382301;0.41288;6;1 -2.55976e-08 4.05585e-08 -0.140145 2.55976e-08 1 -6.25122e-09 0.548906 -4.05585e-08 6.25122e-09 1 0.108763 0 0 0 1 
34562489690122;0.179762;0.258852;6;0.99993 5.09245e-06 0.0118459 6.15132 7.16411e-06 0.999999 -0.00103463 -1.56042 -0.0118459 0.00103464 0.999929 -2.44392 0 0 0 1 
34562489690124;0.346704;0.42252;6;1 -5.54281e-08 -1.53481e-07 -0.430516 5.54281e-08 1 2.43312e-08 0.163437 1.53481e-07 -2.43312e-08 1 -0.179222 0 0 0 1 
34562489690125;0.12865;0.239437;6;0.999941 6.68982e-06 -0.0109048 -10.3619 3.68241e-06 1 0.000951141 1.81712 0.0109048 -0.000951124 0.99994 -7.59887 0 0 0 1 
34562489690126;0.441684;0.639985;9;0.999915 9.57452e-06 0.0130695 -18.2393 5.33541e-06 0.999999 -0.00114078 3.41955 -0.0130695 0.00114076 0.999914 3.14793 0 0 0 1 
34562489690127;0.210546;0.23975;8;0.999995 1.51045e-06 0.00314333 -8.93132 -6.5142e-07 1 -0.000273287 1.27138 -0.00314333 0.000273283 0.999995 8.58393 0 0 0 1 
34562489690128;0.0334274;0.148101;8;0.999729 3.7606e-06 -0.0232921 163.202 4.34521e-05 0.999998 0.00202647 -15.147 0.0232921 -0.00202694 0.999727 -53.7428 0 0 0 1 
34562489690129;0.0803559;0.106904;8;1 -3.02755e-06 3.10311e-05 24.0042 3.0276e-06 1 -1.42822e-06 -1.84727 -3.10311e-05 1.42831e-06 1 9.70661 0 0 0 1 
34562489690130;0.355847;0.404625;6;0.999993 -1.06159e-06 -0.00369412 13.1376 2.25155e-06 1 0.000322118 -1.08395 0.00369412 -0.000322124 0.999993 -3.64877 0 0 0 1 
34562489690131;0.103607;0.249144;10;1 5.60723e-06 -0.000411549 -44.202 -5.59307e-06 1 3.44201e-05 6.142 0.000411549 -3.44178e-05 1 -12.7564 0 0 0 1 
34562489690132;0.232394;0.276304;8;0.99951 3.67669e-05 -0.0312955 51.9597 4.87507e-05 0.999996 0.00273182 -3.35225 0.0312954 -0.00273201 0.999506 -3.8409 0 0 0 1 
34562489690133;0.372111;0.384375;6;1 -3.67466e-08 -1.71288e-07 -0.263275 3.67466e-08 1 3.15674e-08 0.282106 1.71288e-07 -3.15674e-08 1 -0.253275 0 0 0 1 
34562489690134;0.23228;0.237815;6;1 -3.84937e-08 6.86964e-08 -0.269899 3.84937e-08 1 1.75739e-08 0.312884 -6.86964e-08 -1.75739e-08 1 -0.158048 0 0 0 1 
34562489690135;0.171644;0.382308;13;0.999827 1.75504e-05 -0.0185914 -17.1167 1.2606e-05 0.999999 0.00162195 3.67157 0.0185914 -0.0016219 0.999826 -9.76974 0 0 0 1 
34562489690136;0.200279;0.20422;6;1 -3.56992e-08 -3.45048e-08 -0.243551 3.56992e-08 1 1.43229e-08 0.200584 3.45048e-08 -1.43229e-08 1 -0.118371 0 0 0 1 
34562489690137;0.062551;0.119433;10;0.998515 0.00105943 -0.0544641 -7472.97 -0.000826177 0.99999 0.00430506 655.822 0.0544682 -0.00425367 0.998506 -4037.75 0 0 0 1 
34562489690138;0.126833;0.168954;6;1 2.43679e-08 -2.88365e-08 0.226304 -2.43679e-08 1 -9.17853e-09 0.771434 2.88365e-08 9.17853e-09 1 0.0839685 0 0 0 1 
34562489690139;0.334771;0.431776;6;0.999998 0.000523299 -0.00167902 -4208.64 -0.000521719 0.999999 0.000940968 372.011 0.00167951 -0.00094009 0.999998 6383.51 0 0 0 1 
34562489690140;0.169798;0.517038;21;1 -9.61646e-08 1.49471e-07 -0.41293 9.61646e-08 1 1.16644e-08 3.39393 -1.49471e-07 -1.16644e-08 1 -0.0737558 0 0 0 1 
34562489690141;0.269667;0.355627;6;0.999976 3.66883e-06 -0.0069566 -11.1263 5.55395e-07 1 0.000607223 1.91198 0.0069566 -0.000607212 0.999976 -1.40808 0 0 0 1 
