#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/plain_local.txt /home/point_clouds_registration_benchmark//eth/plain -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -i 100 
id;initial_error;final_error;transformation
4215528470013;0.612837;0.0453452;10;0.982482 -0.0582896 0.177008 0.167732 0.0567145 0.998293 0.0139496 -0.310799 -0.177519 -0.00366631 0.984111 0.541618 0 0 0 1 
4215528470014;0.871128;0.607316;9;0.998706 -0.026555 0.0433758 0.0415962 0.0274065 0.999441 -0.0191545 -0.300748 -0.0428429 0.0203185 0.998875 0.72806 0 0 0 1 
4215528470015;0.0605696;0.0254365;8;0.99993 -0.00218011 0.011614 0.0318021 0.00235807 0.99988 -0.0153311 -0.0393393 -0.0115792 0.0153574 0.999815 -0.0178058 0 0 0 1 
4215528470016;0.462589;0.138197;10;0.973821 -0.0119359 0.227002 0.00882396 0.0587446 0.977912 -0.20059 -0.305888 -0.219594 0.208674 0.953013 0.741822 0 0 0 1 
4215528470017;0.763704;0.281666;10;0.993551 0.0532299 0.100114 -0.356858 -0.0907397 0.902722 0.420546 0.84038 -0.0679899 -0.426918 0.901731 3.02613 0 0 0 1 
4215528470018;0.320962;0.359058;10;0.998232 -0.00113382 0.0594212 -0.138932 -0.00499132 0.994686 0.10283 -0.0844536 -0.0592221 -0.102945 0.992923 0.718962 0 0 0 1 
4215528470019;0.470754;0.224972;10;0.905277 0.139676 -0.401203 -0.0602043 -0.0809539 0.983817 0.159843 0.518687 0.417037 -0.112223 0.901935 -2.02862 0 0 0 1 
4215528470020;0.901423;0.608024;10;0.988003 -0.0461539 0.147375 0.0741961 0.0609196 0.993389 -0.0973025 -0.297903 -0.14191 0.105113 0.984283 -0.0271816 0 0 0 1 
4215528470021;0.310289;0.0984947;10;0.999729 -0.00813625 -0.0217987 -0.121422 0.0102759 0.994943 0.0999169 -0.184388 0.0208755 -0.100114 0.994757 0.522832 0 0 0 1 
4215528470022;0.501427;0.165658;11;0.980713 0.0558246 -0.18731 -0.0358346 -0.0716847 0.994294 -0.0789924 0.449601 0.181831 0.0908962 0.97912 -1.98144 0 0 0 1 
4215528470023;0.509895;0.380887;10;0.994665 -0.0159985 0.101913 0.100771 0.0305583 0.989258 -0.142951 -0.0438909 -0.0985311 0.145303 0.984469 -0.358222 0 0 0 1 
4215528470024;0.756959;0.443111;9;0.997733 -0.0321968 0.0590935 0.0805621 0.0309063 0.999266 0.0226238 -0.299755 -0.0597786 -0.0207462 0.997996 1.01275 0 0 0 1 
4215528470025;0.187466;0.148356;10;0.995457 0.0732701 -0.0607995 -0.388735 -0.0674289 0.993369 0.0931205 0.390331 0.0672193 -0.0885978 0.993797 -0.0677898 0 0 0 1 
4215528470026;0.0729172;0.033091;8;0.999539 -0.0302273 -0.00292117 0.134795 0.0302103 0.999527 -0.0056978 -0.195131 0.00309202 0.00560692 0.99998 -0.111196 0 0 0 1 
4215528470027;0.80863;0.222583;9;0.997493 0.0115176 -0.069825 -0.185766 -0.0202313 0.9919 -0.125403 -0.00460703 0.067815 0.126502 0.989646 -0.362624 0 0 0 1 
4215528470028;0.511375;0.495459;10;0.995663 0.0457971 -0.0809796 -0.305659 -0.0301563 0.982321 0.184761 0.0794038 0.0880094 -0.181518 0.979442 0.41862 0 0 0 1 
4215528470029;0.874225;0.473387;10;0.882956 0.0656821 -0.464837 0.689813 -0.0398177 0.997074 0.0652543 0.448931 0.467763 -0.0391079 0.882988 -3.14135 0 0 0 1 
4215528470031;0.986719;0.142284;10;0.999733 -0.0149827 0.0175802 0.0559611 0.0149175 0.999881 0.00383389 -0.456231 -0.0176356 -0.00357062 0.999838 0.903425 0 0 0 1 
4215528470032;1.06872;0.147874;20;0.997638 -0.0606716 0.0322099 0.189331 0.0686805 0.872609 -0.483566 -0.0683597 0.0012321 0.484636 0.874715 -2.5721 0 0 0 1 
4215528470033;0.525088;0.0369701;16;0.996882 -0.0785217 0.00780156 0.309805 0.0786654 0.996696 -0.0202335 -0.828027 -0.00618702 0.0207841 0.999765 -0.459371 0 0 0 1 
4215528470034;0.461314;0.137007;9;0.999407 0.0339987 0.00549819 -0.200519 -0.0340907 0.999263 0.0176161 0.249955 -0.00489522 -0.017793 0.99983 -0.207812 0 0 0 1 
4215528470035;0.980295;0.125777;22;0.999772 -0.0211036 0.00312 -0.602823 0.0210985 0.999776 0.00165749 -0.245439 -0.00315428 -0.00159128 0.999994 0.142516 0 0 0 1 
4215528470036;1.14169;0.510054;10;0.998094 0.058233 0.0204086 -0.57416 -0.0615834 0.960871 0.270065 0.498386 -0.00388329 -0.270807 0.962626 2.3234 0 0 0 1 
4215528470037;0.241412;0.0900351;9;0.999939 -0.00324196 0.01057 0.115965 0.00352886 0.999623 -0.0272374 0.0285231 -0.0104778 0.0272731 0.999573 0.027059 0 0 0 1 
4215528470038;0.130156;0.14555;8;0.998949 0.0319455 0.032855 -0.246602 -0.0322629 0.999437 0.00917606 0.222879 -0.0325434 -0.0102264 0.999418 0.336872 0 0 0 1 
4215528470039;0.797747;0.446289;10;0.994865 -0.0722809 -0.0708396 0.286224 0.0513669 0.963718 -0.261933 -0.361213 0.0872021 0.256949 0.962483 -1.71565 0 0 0 1 
4215528470040;0.689028;0.629632;10;0.996537 -0.0440261 -0.0705368 0.321959 0.0509684 0.993696 0.0998536 -0.532008 0.065696 -0.103103 0.992499 -0.371876 0 0 0 1 
4215528470041;0.231676;0.0417832;19;0.947307 -0.116095 -0.29855 1.48203 0.0759786 0.98685 -0.142667 -0.4864 0.311187 0.112466 0.94367 -3.38512 0 0 0 1 
4215528470042;0.841266;0.70016;11;0.989359 -0.0492332 0.136909 0.157791 0.0347634 0.993743 0.106141 -0.157901 -0.141278 -0.100252 0.984881 1.48144 0 0 0 1 
4215528470043;0.639843;0.667454;9;0.995744 0.0350583 -0.0852345 -0.0147631 -0.0326422 0.999029 0.0295774 0.249094 0.0861887 -0.0266692 0.995922 -0.71076 0 0 0 1 
4215528470044;0.994474;0.096161;10;0.999917 0.00344353 0.0123778 0.0627046 -0.0032689 0.999895 -0.0141011 0.0705135 -0.0124251 0.0140595 0.999824 -0.812457 0 0 0 1 
4215528470045;0.386524;0.0608725;13;0.99518 0.0116383 0.0973681 -0.160475 -0.0562039 0.881354 0.469101 0.590705 -0.0803562 -0.472313 0.877761 3.39829 0 0 0 1 
4215528470046;1.07289;0.460377;10;0.976471 0.0648866 -0.205654 -0.0755372 -0.0523966 0.996468 0.0656135 0.341659 0.209185 -0.0532942 0.976423 -0.837273 0 0 0 1 
4215528470047;0.459821;0.473599;9;0.994072 0.00948748 0.108313 -0.126738 -0.00822466 0.999893 -0.0120998 0.00769582 -0.108416 0.0111372 0.994043 0.814843 0 0 0 1 
4215528470048;0.649857;0.441128;9;0.999122 0.0337737 -0.0247814 -0.327946 -0.0334933 0.999371 0.0116464 0.236661 0.0251592 -0.0108062 0.999625 -0.0780472 0 0 0 1 
4215528470049;0.633618;0.27786;15;0.998458 -0.047857 -0.0281314 0.235607 0.0516917 0.986271 0.156837 -0.571055 0.0202394 -0.158049 0.987224 1.1188 0 0 0 1 
4215528470050;0.671958;0.344823;9;0.997812 0.0397152 -0.0528629 -0.151817 -0.0381689 0.998822 0.0299479 0.274414 0.05399 -0.0278647 0.998153 -0.751449 0 0 0 1 
4215528470051;0.865997;0.676237;10;0.997163 -0.02308 -0.0716505 0.29214 0.00921928 0.982116 -0.188054 0.209957 0.0747094 0.186859 0.979542 -2.18469 0 0 0 1 
4215528470052;0.470145;0.425081;10;0.997822 0.0427345 -0.0502552 -0.174793 -0.044176 0.998633 -0.0279305 0.374423 0.0489929 0.0300898 0.998346 -0.639221 0 0 0 1 
4215528470053;1.01323;0.0424368;18;0.992508 0.0291664 0.118647 -0.129879 -0.0168576 0.994491 -0.103453 0.115682 -0.121011 0.100678 0.987532 -0.259341 0 0 0 1 
4215528470054;0.877545;0.630459;9;0.999133 0.00773303 -0.0408974 0.150257 -0.0064847 0.999512 0.0305684 0.042391 0.0411138 -0.0302767 0.998696 -0.722777 0 0 0 1 
4215528470055;0.503431;0.150192;11;0.99704 -0.0179304 0.0747649 -0.0572396 0.026812 0.992467 -0.119538 0.155827 -0.0720584 0.121189 0.99001 0.153993 0 0 0 1 
4215528470056;0.338949;0.336888;14;0.986703 -0.137184 0.0871669 0.580008 0.152028 0.968663 -0.196417 -1.00811 -0.05749 0.207057 0.976638 -0.738912 0 0 0 1 
4215528470057;0.60477;0.0610654;9;0.999593 -0.0245381 0.0145587 0.17508 0.0240859 0.999246 0.0304656 -0.222997 -0.0152953 -0.0301026 0.99943 -0.213937 0 0 0 1 
4215528470058;0.117082;0.0331267;18;0.994167 -0.107152 0.0122916 0.637687 0.107348 0.994083 -0.0165661 -0.940413 -0.0104438 0.0177889 0.999787 -0.0373576 0 0 0 1 
4215528470059;0.289428;0.368806;10;0.998167 -0.0272888 -0.0540186 0.159934 0.0213747 0.99401 -0.107183 -0.159487 0.0566199 0.105832 0.992771 -1.17744 0 0 0 1 
4215528470060;0.876862;0.606801;10;0.961775 0.0985203 -0.255503 0.180136 -0.077314 0.992774 0.091778 0.643356 0.262699 -0.0685159 0.962442 -2.44687 0 0 0 1 
4215528470062;1.03489;0.689374;11;0.960827 -0.113478 0.252852 0.30824 0.175902 0.954715 -0.239953 -1.80798 -0.214173 0.275031 0.937277 2.60901 0 0 0 1 
4215528470063;0.150783;0.282214;9;0.997185 0.0337705 0.0669486 -0.337335 -0.0401579 0.994524 0.0964809 0.49067 -0.0633238 -0.0988978 0.993081 1.20613 0 0 0 1 
4215528470064;1.26892;0.188733;11;0.978962 0.102021 -0.176705 0.543281 -0.080762 0.989041 0.123593 0.92842 0.187378 -0.106722 0.976473 -2.9668 0 0 0 1 
4215528470065;0.672821;0.292539;9;0.999184 -0.0390587 0.0103145 0.0619573 0.0394558 0.998355 -0.0416104 -0.565144 -0.00867232 0.0419835 0.999081 -0.28839 0 0 0 1 
4215528470066;0.971407;0.272457;10;0.974591 -0.0545735 0.217244 0.041473 0.13645 0.913788 -0.382586 -1.03401 -0.177636 0.402508 0.898016 1.79143 0 0 0 1 
4215528470067;0.479383;0.577078;10;0.998985 -0.0217945 0.0394103 -0.119473 0.0275624 0.987949 -0.152308 -0.0287835 -0.0356159 0.15324 0.987547 0.0244762 0 0 0 1 
4215528470068;1.75898;1.41784;10;0.995571 0.0870673 -0.0354574 -0.057523 -0.079885 0.982342 0.169181 1.07296 0.0495615 -0.165599 0.984947 -0.38384 0 0 0 1 
4215528470069;1.1695;0.381186;15;0.995122 -0.0774559 0.0610901 0.00144905 0.0737056 0.995387 0.0614257 -1.00693 -0.0655661 -0.0566234 0.99624 1.76947 0 0 0 1 
4215528470070;0.627154;0.160049;10;0.999754 -0.0202601 0.00898994 0.0239023 0.0199379 0.999203 0.0345923 -0.198842 -0.00968362 -0.0344046 0.999361 -0.0299822 0 0 0 1 
4215528470071;1.13782;0.180534;11;0.986518 0.00238392 -0.163634 0.823767 0.0109202 0.996706 0.0803561 -0.0965761 0.163287 -0.0810597 0.983243 -2.55353 0 0 0 1 
4215528470072;1.12233;0.541037;9;0.998788 0.0190892 -0.0453592 -0.28729 -0.0182393 0.999652 0.0190763 0.0566263 0.0457075 -0.0182259 0.998789 -0.207654 0 0 0 1 
4215528470073;0.253366;0.00929033;10;0.957694 -0.0956323 0.271435 0.331091 0.170799 0.94798 -0.26863 -1.66311 -0.231625 0.303626 0.924208 2.41866 0 0 0 1 
4215528470074;0.891847;0.117011;12;0.926425 0.179155 -0.331119 1.16654 -0.101272 0.965687 0.23915 0.972786 0.362602 -0.188021 0.91278 -4.77643 0 0 0 1 
4215528470075;0.661748;0.433676;9;0.998444 0.0174965 0.0529492 -0.315828 -0.017778 0.99983 0.00485069 0.331069 -0.0528554 -0.00578447 0.998585 1.07974 0 0 0 1 
4215528470076;1.55682;0.267399;11;0.999866 0.00863557 -0.0138829 -0.0295662 -0.00870853 0.999949 -0.00520381 0.311222 0.0138372 0.00532401 0.99989 -1.08277 0 0 0 1 
4215528470077;0.434483;0.67767;21;0.990889 -0.134394 -0.00873558 0.470077 0.13381 0.989785 -0.0492034 -1.40422 0.015259 0.0475863 0.998751 -0.455133 0 0 0 1 
4215528470078;1.12372;1.19225;10;0.962801 -0.0580237 0.263908 0.0361243 0.057802 0.998291 0.00861174 -0.822001 -0.263957 0.00696303 0.964509 3.82362 0 0 0 1 
4215528470079;1.36039;1.17941;9;0.994662 -0.0145509 0.10216 -0.352174 0.0284913 0.99025 -0.136356 -0.212793 -0.09918 0.138539 0.985378 1.22967 0 0 0 1 
4215528470080;1.57691;1.04487;10;0.982118 0.115292 -0.148838 0.118209 -0.0840938 0.975957 0.201088 1.15852 0.168444 -0.184976 0.9682 -1.62225 0 0 0 1 
4215528470081;1.29705;1.2116;12;0.993873 0.0977817 -0.0515227 -0.357545 -0.091373 0.989186 0.114727 1.30106 0.0621837 -0.109316 0.99206 -0.508815 0 0 0 1 
4215528470082;0.754436;0.148545;10;0.995907 -0.056622 -0.0704484 0.443262 0.0463828 0.98916 -0.139324 -0.644692 0.0775735 0.135487 0.987738 -1.2973 0 0 0 1 
4215528470083;1.36137;0.501674;10;0.995242 -0.000926835 0.0974246 -0.426785 0.00763043 0.997625 -0.0684579 0.129755 -0.0971298 0.0688756 0.992886 1.85872 0 0 0 1 
4215528470084;1.66015;1.08246;10;0.984749 -0.0448257 -0.168105 0.490081 0.0341204 0.997233 -0.0660394 -0.326343 0.170601 0.0592964 0.983554 -2.9152 0 0 0 1 
4215528470085;1.13067;0.150448;11;0.999721 -0.00366551 -0.0233183 -0.21179 0.00564096 0.996346 0.0852239 -0.439945 0.0229207 -0.0853316 0.996089 0.552329 0 0 0 1 
4215528470086;1.1632;1.1819;10;0.929736 -0.0286087 0.367113 0.249068 0.0174023 0.999277 0.0338003 -0.322452 -0.367814 -0.0250367 0.929562 5.50559 0 0 0 1 
4215528470087;0.757202;0.805195;9;0.997542 -0.00820622 0.0695934 -0.315004 0.0152821 0.994692 -0.10176 -0.021038 -0.0683889 0.102574 0.992372 0.835003 0 0 0 1 
4215528470088;1.28516;0.712977;9;0.99981 -0.019364 0.00238815 -0.126214 0.0194328 0.999256 -0.033306 -0.278853 -0.00174144 0.0333461 0.999442 0.527934 0 0 0 1 
4215528470089;0.703952;0.418637;9;0.997304 0.0474712 -0.0559629 -0.221687 -0.0455248 0.99833 0.0355569 0.68595 0.0575574 -0.0329133 0.9978 -0.378023 0 0 0 1 
4215528470090;1.03548;0.345468;10;0.95793 -0.115019 0.262947 0.220276 0.207842 0.909821 -0.359203 -1.85062 -0.197919 0.398742 0.895451 1.22606 0 0 0 1 
4215528470091;1.49069;1.51121;10;0.998095 0.0543566 0.0292 -0.26294 -0.056945 0.993685 0.0966824 0.677021 -0.0237602 -0.098161 0.994887 0.694135 0 0 0 1 
4215528470093;0.435815;0.430506;19;0.997046 -0.0766561 0.00490727 0.372566 0.0732498 0.968084 0.239681 -0.166952 -0.0231237 -0.238614 0.970839 0.239479 0 0 0 1 
4215528470094;0.626818;0.0304957;16;0.999235 0.0373621 0.0115743 -0.0725889 -0.0368985 0.998598 -0.037966 0.176904 -0.0129766 0.0375099 0.999212 -0.644757 0 0 0 1 
4215528470095;0.64508;0.416954;10;0.998029 -0.0611889 -0.0139058 0.278937 0.0603283 0.996629 -0.055602 -0.279653 0.0172612 0.0546535 0.998356 -0.40092 0 0 0 1 
4215528470096;0.715932;0.520775;9;0.999363 -0.0356606 0.00137678 0.102172 0.0356863 0.99833 -0.0454204 -0.244459 0.000245239 0.0454406 0.998967 -0.353066 0 0 0 1 
4215528470097;0.899584;0.892278;10;0.996913 -0.0763264 0.0183829 0.245644 0.0784593 0.976911 -0.198717 -0.380561 -0.00279103 0.199546 0.979884 0.309372 0 0 0 1 
4215528470098;0.598276;0.308061;11;0.989589 -0.0449459 0.136722 0.129693 0.0206936 0.984549 0.173881 -0.196622 -0.142424 -0.169241 0.97523 0.107894 0 0 0 1 
4215528470099;0.333474;0.0355003;24;0.970853 0.0458843 -0.235241 0.112753 0.0543037 0.913866 0.402367 -0.132766 0.233441 -0.403414 0.884739 -0.446102 0 0 0 1 
4215528470100;0.645112;0.0254584;10;0.999806 -0.0196138 -0.00166073 0.0175857 0.0196041 0.999792 -0.00568019 -0.0109076 0.0017718 0.00564653 0.999982 -0.699069 0 0 0 1 
4215528470101;0.802084;0.0717159;26;0.999383 -0.00810719 0.0341732 0.698497 0.0101436 0.998156 -0.0598449 0.146863 -0.0336251 0.0601546 0.997623 0.369994 0 0 0 1 
4215528470102;0.571321;0.0440783;14;0.999855 -0.0160636 0.00570965 -0.186857 0.0163065 0.998836 -0.0454024 0.195441 -0.00497368 0.0454889 0.998952 -0.530991 0 0 0 1 
4215528470103;0.118159;0.11859;6;0.999879 -0.0148232 -0.00464013 0.0185936 0.0148266 0.99989 0.000705788 -0.0339509 0.00462916 -0.000774501 0.999989 -0.0418185 0 0 0 1 
4215528470104;0.483078;0.0500302;12;0.95954 -0.0138412 0.28123 0.181391 -0.0118088 0.995934 0.0893074 -0.24561 -0.281323 -0.0890151 0.955476 1.15705 0 0 0 1 
4215528470105;0.856272;0.723468;10;0.963667 -0.00475455 0.267064 0.0221566 0.0548582 0.98205 -0.180465 -0.184176 -0.261413 0.188559 0.94663 0.610271 0 0 0 1 
4215528470106;0.960069;0.578572;9;0.99543 -0.0179167 0.0937963 0.206794 0.0153163 0.99948 0.0283706 -0.1889 -0.0942558 -0.0268044 0.995187 0.834695 0 0 0 1 
4215528470107;0.403602;0.245111;10;0.951344 0.0603128 -0.302172 0.0687222 -0.062636 0.998034 0.00200485 0.355034 0.301699 0.0170195 0.953251 -1.03012 0 0 0 1 
4215528470108;0.717513;0.513195;9;0.999931 -0.0116852 -0.000694849 0.182631 0.0116235 0.998178 -0.0592078 -0.158631 0.00138544 0.0591956 0.998245 0.0499293 0 0 0 1 
4215528470109;0.671253;0.180446;9;0.999727 -0.0226707 0.00570774 0.0519402 0.0227493 0.999642 -0.0141029 -0.091701 -0.00538597 0.0142289 0.999884 0.605307 0 0 0 1 
4215528470110;0.085073;0.0226437;11;0.999728 0.0229789 0.00389946 -0.0274689 -0.0229501 0.99971 -0.00728072 0.0672834 -0.00406563 0.00718924 0.999966 -0.074828 0 0 0 1 
4215528470111;0.687198;0.0166402;9;0.998484 0.00156482 0.0550115 -0.137268 -0.00491624 0.998135 0.0608397 -0.00624814 -0.0548137 -0.0610179 0.99663 0.899934 0 0 0 1 
4215528470112;0.990082;0.19192;10;0.998418 0.0504531 -0.0248275 -0.0501557 -0.0458791 0.986196 0.1591 0.253356 0.0325119 -0.15771 0.98695 0.938135 0 0 0 1 
4215528470113;0.115928;0.01123;18;0.998622 0.0524597 -0.00141217 -0.0851827 -0.0524643 0.998617 -0.00337742 0.219222 0.00123304 0.00344685 0.999993 -0.0211399 0 0 0 1 
4215528470114;0.310906;0.0537442;9;0.999996 -0.00197349 0.00214722 -0.132139 0.00198234 0.99999 -0.00412729 -0.0127132 -0.00213906 0.00413153 0.999989 -0.273868 0 0 0 1 
4215528470115;0.363564;0.275689;9;0.999786 0.0150283 0.0142325 0.0877483 -0.0138527 0.996748 -0.0793768 0.0300978 -0.0153791 0.0791626 0.996743 -0.0511341 0 0 0 1 
4215528470116;0.348278;0.240846;10;0.920485 -0.0724353 0.384005 0.277313 0.0230385 0.99102 0.131712 -0.0869267 -0.390097 -0.112393 0.913889 0.976887 0 0 0 1 
4215528470117;0.290367;0.277753;9;0.997567 0.0095146 -0.0690598 0.0106937 -0.0156252 0.995955 -0.088489 0.0710099 0.0679385 0.0893528 0.99368 -0.162907 0 0 0 1 
4215528470118;0.65787;0.327243;10;0.999043 -0.00399575 0.0435673 0.243779 0.00748228 0.996754 -0.0801597 -0.136168 -0.0431056 0.0804089 0.995829 -0.36401 0 0 0 1 
4215528470119;0.205525;0.0379487;21;0.992422 -0.0807984 0.09258 0.0506655 0.0903877 0.990403 -0.104556 -0.131227 -0.0832435 0.112132 0.9902 0.213168 0 0 0 1 
4215528470120;0.310799;0.0334736;28;0.99229 -0.0380844 -0.117941 0.0839464 0.0754901 0.940447 0.331453 -0.320031 0.0982937 -0.337801 0.936071 -0.0388805 0 0 0 1 
4215528470121;0.660347;0.0222268;11;0.938465 -0.0351881 0.343577 0.239798 0.153144 0.934049 -0.322644 -0.509057 -0.309565 0.355407 0.881961 1.19657 0 0 0 1 
4215528470122;0.789381;0.461629;10;0.98434 0.00729478 0.176127 -0.034945 -0.0293031 0.992013 0.122683 0.0247303 -0.173825 -0.125923 0.976693 -0.0185323 0 0 0 1 
4215528470124;0.80876;0.548556;10;0.94698 0.0120314 0.321069 0.123757 0.0435171 0.985287 -0.165274 0.0101039 -0.318333 0.170483 0.932523 0.726047 0 0 0 1 
4215528470125;0.139303;0.0800921;9;0.991092 -0.0397726 -0.127102 0.180256 0.0224525 0.990604 -0.134903 -0.066457 0.131273 0.130847 0.982673 -0.878074 0 0 0 1 
4215528470126;0.0966618;0.117584;9;0.99783 -0.0186131 -0.0631513 0.0277744 0.0194381 0.999733 0.0124743 -0.0284151 0.0629023 -0.0136747 0.997926 -0.278452 0 0 0 1 
4215528470127;0.789796;0.0505771;20;0.998317 -0.0578866 0.00364079 -0.175868 0.0578877 0.998323 -0.000181838 -0.12584 -0.00362416 0.000392289 0.999993 0.672633 0 0 0 1 
4215528470128;0.207096;0.0134111;12;0.998759 0.0424622 0.0260253 -0.110311 -0.0423903 0.999096 -0.00330824 0.19847 -0.0261423 0.00220091 0.999656 -0.0865832 0 0 0 1 
4215528470129;0.938911;0.150316;10;0.999931 0.00757522 0.00893758 -0.137415 -0.00757514 0.999971 -4.26473e-05 0.18546 -0.00893765 -2.50591e-05 0.99996 0.882948 0 0 0 1 
4215528470130;0.991785;0.634714;10;0.985917 0.0288179 -0.164731 -0.302722 -0.00727278 0.991497 0.129924 -0.0724733 0.167074 -0.126897 0.977744 -0.150163 0 0 0 1 
4215528470131;0.387282;0.276924;8;0.999972 -0.00711097 0.0024129 -0.0647315 0.00712676 0.999953 -0.00660343 0.0381096 -0.00236583 0.00662044 0.999975 -0.116343 0 0 0 1 
4215528470132;0.92999;0.467698;10;0.999563 -0.0199418 0.0218 0.0658878 0.0208252 0.998939 -0.0410755 0.0258603 -0.0209578 0.0415115 0.998918 -0.789183 0 0 0 1 
4215528470133;0.555582;0.494349;10;0.999745 0.00724051 0.0213891 -0.0278583 -0.00245869 0.976473 -0.215628 0.0825016 -0.0224472 0.21552 0.976241 -0.584449 0 0 0 1 
4215528470134;0.99593;0.741381;10;0.965558 0.0124515 0.259888 -0.0633121 -0.0341243 0.996287 0.0790485 0.0919997 -0.257939 -0.0851945 0.962398 0.486712 0 0 0 1 
4215528470135;1.17319;0.881533;11;0.989244 -0.0307458 0.143008 -0.0534305 0.0840504 0.919627 -0.383695 -0.369864 -0.119717 0.391588 0.912319 0.288238 0 0 0 1 
4215528470136;0.830588;0.801058;10;0.998794 -0.0109379 0.0478676 0.0175116 -0.00364835 0.955646 0.294494 0.105343 -0.0489657 -0.294314 0.954454 0.917667 0 0 0 1 
4215528470137;0.395265;0.260157;10;0.988547 -0.0428591 0.144702 -0.0364315 -0.0227865 0.905445 0.423851 0.257978 -0.149186 -0.422294 0.894098 1.7588 0 0 0 1 
4215528470138;1.02893;0.849407;10;0.994616 0.065685 -0.0801472 0.0224878 -0.0550595 0.990212 0.128251 0.293044 0.0877869 -0.123148 0.988498 -0.411283 0 0 0 1 
4215528470139;0.649753;0.286012;10;0.989132 -0.0615698 -0.133516 -0.0911123 0.0312581 0.975398 -0.218226 -0.223501 0.143668 0.211681 0.966722 -0.695365 0 0 0 1 
4215528470140;0.360307;0.137686;10;0.901293 -0.0313461 0.432074 0.349024 0.0694317 0.994938 -0.0726517 -0.308005 -0.427609 0.0954801 0.898907 1.7631 0 0 0 1 
4215528470141;0.657293;0.186399;14;0.997993 0.0130574 -0.0619705 -0.464049 -0.0143441 0.99969 -0.0203647 0.0396903 0.0616854 0.0212127 0.99787 -0.421147 0 0 0 1 
4215528470142;0.724166;0.531597;9;0.999756 0.0219128 0.00264796 -0.127684 -0.0217895 0.998962 -0.0399995 -0.0294444 -0.00352171 0.0399321 0.999196 0.226528 0 0 0 1 
4215528470143;0.681426;0.109303;10;0.944496 0.11292 -0.308508 -0.347225 -0.0358489 0.96889 0.244881 0.343318 0.326562 -0.220229 0.919161 -1.22144 0 0 0 1 
4215528470144;0.404104;0.208704;9;0.999912 0.0111531 -0.00714036 -0.158686 -0.0108101 0.998865 0.0463874 0.193536 0.00764962 -0.0463061 0.998898 -0.0225844 0 0 0 1 
4215528470145;0.189223;0.0571758;10;0.997946 -0.0517022 -0.0378167 0.108004 0.038876 0.958056 -0.283932 -0.0766622 0.0509104 0.281879 0.958098 -0.883901 0 0 0 1 
