#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/box_met_local.txt /home/point_clouds_registration_benchmark//planetary/box_met -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 5 -i 40 
id;initial_error;final_error;transformation
7680147070000;1.79635;1.67379;0.880266 0.181531 0.438382 -7.58915 -0.12497 0.979998 -0.154873 -5.82442 -0.457728 0.0815447 0.885345 -31.6777 0 0 0 1 
7680147070001;0.811107;1.3841;0.981112 0.173505 0.08553 -4.7396 -0.150523 0.962471 -0.225817 -7.03738 -0.1215 0.208677 0.970408 -11.9315 0 0 0 1 
7680147070002;1.49386;1.48604;0.96203 -0.0276098 -0.271543 -3.1251 -0.0469215 0.96333 -0.264184 -1.34189 0.268879 0.266894 0.925457 8.96784 0 0 0 1 
7680147070003;0.946768;1.37308;0.988445 0.149755 -0.0234488 -4.48194 -0.151453 0.969425 -0.193074 -8.08734 -0.0061819 0.194394 0.980904 -3.1471 0 0 0 1 
7680147070004;1.43077;1.69126;0.998219 -0.00928742 -0.0589223 -0.589708 0.00193643 0.992329 -0.123607 -0.241294 0.0596183 0.123273 0.99058 0.957927 0 0 0 1 
7680147070005;0.312811;1.76345;0.99167 0.118819 0.0497211 -3.05329 -0.119763 0.992666 0.0164356 -4.36757 -0.0474036 -0.0222534 0.998628 -3.19665 0 0 0 1 
7680147070006;1.56238;1.63595;0.999322 -0.0332104 -0.015923 0.0520986 0.033488 0.999286 0.0174949 3.20308 0.0153307 -0.0180163 0.99972 -1.2254 0 0 0 1 
7680147070007;1.77223;1.64842;0.975647 0.0748417 0.206184 -2.097 -0.125064 0.962034 0.242589 -3.37107 -0.1802 -0.262467 0.947966 -9.1152 0 0 0 1 
7680147070008;0.368314;1.68467;0.988147 0.119519 0.096332 -3.40307 -0.121406 0.992505 0.013947 -4.86634 -0.0939431 -0.0254769 0.995252 -5.67211 0 0 0 1 
7680147070009;2.02654;1.72225;0.998024 -0.0579925 0.0241748 -0.647515 0.0596927 0.995256 -0.0768283 4.87279 -0.0196046 0.0781195 0.996751 -6.02291 0 0 0 1 
7680147070010;1.67484;1.34149;0.990816 -0.0233032 -0.133197 -1.47605 0.0211603 0.999623 -0.0174806 2.35032 0.133555 0.0145016 0.990935 9.27787 0 0 0 1 
7680147070011;1.58383;1.72668;0.97691 0.0662597 0.203117 -2.09508 0.00774712 0.939083 -0.343602 0.642435 -0.213511 0.337242 0.916886 -17.5898 0 0 0 1 
7680147070012;1.55669;1.43755;0.995942 -0.0162191 0.0885283 -1.70785 0.0337675 0.979111 -0.200503 3.17247 -0.0834271 0.202679 0.975685 -7.2804 0 0 0 1 
7680147070013;1.90796;1.32764;0.996172 0.0872985 -0.00451431 -2.46045 -0.0849117 0.978623 0.187317 -2.5108 0.0207703 -0.186216 0.982289 1.28132 0 0 0 1 
7680147070014;1.7784;1.35499;0.989623 0.139682 -0.0336837 -3.93859 -0.1421 0.986164 -0.0853672 -6.14184 0.0212934 0.0892678 0.99578 -3.21707 0 0 0 1 
7680147070015;0.363704;1.80073;0.996847 0.0439332 -0.0660695 -3.13405 -0.0161081 0.927426 0.37366 4.69868 0.0776906 -0.371418 0.92521 10.1694 0 0 0 1 
7680147070016;0.265959;1.3092;0.998952 0.0428234 0.0161487 -1.82701 -0.0435428 0.997936 0.0471946 -0.530806 -0.0140943 -0.0478483 0.998755 -0.800996 0 0 0 1 
7680147070017;0.994504;1.63415;0.999466 -0.0150772 -0.0290031 -0.725702 0.0157567 0.999603 0.0233465 3.21992 0.0286396 -0.0237911 0.999307 0.302237 0 0 0 1 
7680147070018;1.14391;1.59453;0.921192 0.0901841 -0.378513 -10.3904 -0.0910706 0.995722 0.0155999 -2.73503 0.378301 0.0201009 0.925465 21.1548 0 0 0 1 
7680147070019;1.59901;1.37895;0.999717 0.0165725 0.0170453 -0.341977 -0.0166029 0.999861 0.00164688 2.15344 -0.0170156 -0.00192942 0.999853 -1.18221 0 0 0 1 
7680147070020;1.99055;2.16289;0.977697 -0.040245 0.206127 -1.78551 0.015324 0.992522 0.121099 4.79203 -0.209459 -0.11524 0.971003 -9.70072 0 0 0 1 
7680147070021;1.30849;1.55327;0.965475 0.0328749 -0.258415 -5.40985 0.0241809 0.976411 0.21456 5.31231 0.259373 -0.213401 0.941905 16.9107 0 0 0 1 
7680147070022;0.490232;1.95515;0.999127 0.00899343 0.0408039 -1.5857 -0.0108765 0.998875 0.0461657 1.75232 -0.0403428 -0.0465692 0.9981 -1.67712 0 0 0 1 
7680147070023;1.93092;0.906782;0.987417 0.154051 0.0357257 -3.83451 -0.147185 0.977877 -0.148635 -5.59559 -0.0578327 0.141506 0.988247 -5.555 0 0 0 1 
7680147070024;2.01577;2.37564;0.986945 0.0813995 -0.138971 -3.20092 -0.0535009 0.979578 0.193815 -0.313304 0.15191 -0.183849 0.971145 10.0181 0 0 0 1 
7680147070025;1.53658;1.91185;0.955553 -0.103956 -0.275882 -2.88595 0.0642329 0.9867 -0.149322 4.33459 0.287736 0.124964 0.949522 11.8299 0 0 0 1 
