#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/planetary_map_local.txt /home/point_clouds_registration_benchmark//planetary/p2at_met -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 1 -i 40 
id;initial_error;final_error;transformation
25528382210000;2.8561;1.77105;0.999972 -0.00209322 -0.00719924 -0.314187 0.00225018 0.999758 0.0218637 0.0250015 0.00715173 -0.0218793 0.999735 1.02703 0 0 0 1 
25528382210001;2.11331;1.90809;0.999834 0.0173297 -0.00553723 1.00732 -0.0161376 0.985333 0.16988 -0.604586 0.00839998 -0.169762 0.985449 -9.21336 0 0 0 1 
25528382210002;1.70145;1.66269;0.974183 0.00179379 0.225752 0.567381 0.053198 0.969986 -0.237271 -2.18771 -0.219402 0.243155 0.944848 13.5884 0 0 0 1 
25528382210003;1.37022;0.601341;0.999995 0.000727553 0.00298479 -0.108627 -0.000744135 0.999984 0.005558 -0.00837062 -0.0029807 -0.0055602 0.99998 0.892616 0 0 0 1 
25528382210004;1.75339;1.4188;0.966819 -0.0335449 0.253252 -1.32607 0.00326582 0.992883 0.119047 -0.278666 -0.255443 -0.114269 0.960048 -5.24242 0 0 0 1 
25528382210005;0.735848;0.34254;0.993694 -0.00620028 0.111958 -0.193075 0.0395995 0.953537 -0.298662 -3.06342 -0.104904 0.301212 0.947769 16.1405 0 0 0 1 
25528382210006;1.57164;0.618157;0.997534 0.00326014 -0.0701136 0.30171 -0.00470839 0.999779 -0.0205004 0.177705 0.0700313 0.0207799 0.997328 -0.894205 0 0 0 1 
25528382210007;1.73822;1.57738;0.999888 -0.00618626 -0.0136442 -0.170782 0.00559748 0.999069 -0.0427759 -0.144417 0.0138961 0.0426947 0.998992 1.50198 0 0 0 1 
25528382210008;0.906109;0.823213;0.99533 -0.00371713 0.0964542 -0.0771558 0.00195563 0.99983 0.0183507 -0.122422 -0.096506 -0.0180764 0.995168 -0.393278 0 0 0 1 
25528382210009;0.490985;0.363461;0.972685 0.0254511 -0.230731 1.15033 -0.00119261 0.994506 0.104673 -0.107134 0.232127 -0.101539 0.967371 -6.59578 0 0 0 1 
25528382210010;2.17163;1.45976;0.989104 -0.0337794 -0.143288 -1.61312 -0.0305237 0.905111 -0.424077 -4.18256 0.144017 0.42383 0.894219 17.9723 0 0 0 1 
25528382210011;2.42393;2.07162;0.999838 0.0170839 -0.00570801 1.03532 -0.0161776 0.991055 0.132472 -0.250498 0.00792009 -0.132358 0.99117 -8.08904 0 0 0 1 
25528382210012;1.04957;0.707932;0.9977 -0.00780439 -0.0673287 -0.487372 0.00386982 0.998287 -0.0583719 -0.241581 0.067669 0.0579772 0.996022 3.05496 0 0 0 1 
25528382210013;1.47687;1.28083;0.999991 -0.00335208 0.00243152 -0.158911 0.00334346 0.999988 0.00354079 -0.0640071 -0.00244336 -0.00353263 0.999991 0.474125 0 0 0 1 
25528382210014;2.77484;2.38354;0.98402 -0.0301197 0.175491 -1.03852 -0.0358683 0.931853 0.361058 -2.73558 -0.174407 -0.361583 0.915882 -16.0849 0 0 0 1 
