#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/box_met_local.txt /home/point_clouds_registration_benchmark//planetary/box_met -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 1 -i 40 
id;initial_error;final_error;transformation
7680147070000;1.79635;1.54178;0.879625 0.152162 0.450673 -7.12758 -0.0979911 0.985099 -0.141341 -4.53112 -0.465464 0.0801655 0.881429 -32.1007 0 0 0 1 
7680147070001;0.811107;1.35852;0.984486 0.147197 0.0955008 -3.86646 -0.122883 0.966913 -0.223558 -5.42582 -0.125248 0.208354 0.970001 -12.1352 0 0 0 1 
7680147070002;1.49386;1.42228;0.962052 -0.0173287 -0.272314 -3.43593 -0.0567291 0.963473 -0.261728 -2.17031 0.266902 0.267244 0.925929 8.86892 0 0 0 1 
7680147070003;0.946768;1.47867;0.99382 0.110854 -0.00583011 -3.32824 -0.109908 0.975252 -0.191845 -5.59761 -0.015581 0.1913 0.981408 -3.66904 0 0 0 1 
7680147070004;1.43077;1.66676;0.9983 -0.0113435 -0.0571758 -0.419123 0.00410789 0.992134 -0.125111 -0.136554 0.0581453 0.124664 0.990494 0.846666 0 0 0 1 
7680147070005;0.312811;1.61857;0.990947 0.124473 0.0502952 -3.34398 -0.125456 0.991956 0.0168613 -4.96873 -0.0477918 -0.0230185 0.998592 -3.16759 0 0 0 1 
7680147070006;1.56238;1.4392;0.999552 -0.025427 -0.015763 -0.0676617 0.0257152 0.999501 0.0183556 2.38038 0.0152884 -0.0187528 0.999707 -1.16045 0 0 0 1 
7680147070007;1.77223;1.81566;0.968119 0.130536 0.213789 -3.83547 -0.179721 0.956494 0.229825 -6.37567 -0.174487 -0.26092 0.94946 -8.85542 0 0 0 1 
7680147070008;0.368314;1.75501;0.989678 0.106198 0.0962245 -2.96356 -0.108141 0.994019 0.0151955 -3.93576 -0.0940352 -0.0254445 0.995244 -5.69722 0 0 0 1 
7680147070009;2.02654;1.62871;0.998602 -0.047254 0.0237082 -0.930439 0.0489625 0.995783 -0.0775835 3.98574 -0.0199421 0.0786359 0.996704 -6.02777 0 0 0 1 
7680147070010;1.67484;1.5014;0.990935 -0.0249021 -0.132012 -1.45774 0.0227561 0.999584 -0.0177398 2.71622 0.132399 0.0145749 0.991089 9.1602 0 0 0 1 
7680147070011;1.58383;1.73938;0.974066 0.0345238 0.223614 -1.78483 0.0440704 0.940414 -0.337162 2.71017 -0.22193 0.338273 0.914504 -18.1252 0 0 0 1 
7680147070012;1.55669;1.32985;0.995902 -0.0147218 0.0892299 -1.75079 0.0324217 0.979197 -0.200305 2.89808 -0.0844248 0.202377 0.975662 -7.30287 0 0 0 1 
7680147070013;1.90796;1.40825;0.994875 0.101077 -0.00261932 -2.91477 -0.0988391 0.977653 0.185539 -3.276 0.0213146 -0.184329 0.982633 1.25531 0 0 0 1 
7680147070014;1.7784;1.26641;0.993274 0.112965 -0.0254208 -3.24305 -0.114753 0.989678 -0.0858394 -4.79034 0.0154616 0.0881792 0.995985 -3.51305 0 0 0 1 
7680147070015;0.363704;1.54529;0.996181 0.0641125 -0.0592648 -3.50217 -0.037208 0.925822 0.376124 2.95034 0.0789829 -0.372482 0.924672 10.3479 0 0 0 1 
7680147070016;0.265959;1.44179;0.998649 0.0491033 0.017006 -2.04747 -0.0498604 0.997631 0.0473983 -0.72394 -0.0146383 -0.0481822 0.998731 -0.860291 0 0 0 1 
7680147070017;0.994504;1.60764;0.999466 -0.0121511 -0.0303275 -0.99852 0.0128576 0.999648 0.0232106 2.92099 0.0300348 -0.0235882 0.99927 0.394187 0 0 0 1 
7680147070018;1.14391;1.41946;0.92005 0.0895608 -0.381428 -10.2802 -0.0916101 0.995712 0.0128227 -3.01803 0.380941 0.0231451 0.92431 21.2988 0 0 0 1 
7680147070019;1.59901;1.33218;0.998629 0.0506066 0.0133871 -1.13002 -0.0505892 0.998718 -0.00163771 -0.222301 -0.0134528 0.00095822 0.999909 -0.97822 0 0 0 1 
7680147070020;1.99055;2.11011;0.978028 -0.0314296 0.20609 -1.8992 0.00681395 0.992861 0.119079 4.22412 -0.208362 -0.115058 0.971261 -9.63441 0 0 0 1 
7680147070021;1.30849;1.28052;0.96472 0.008976 -0.263127 -4.68182 0.0480756 0.976609 0.209578 6.56868 0.258853 -0.214834 0.941723 16.9593 0 0 0 1 
7680147070022;0.490232;1.7795;0.999148 0.00502393 0.040962 -1.39367 -0.00692149 0.998903 0.0463153 1.73806 -0.0406844 -0.0465594 0.998087 -1.65509 0 0 0 1 
7680147070023;1.93092;0.906609;0.991532 0.119421 0.0510155 -3.01689 -0.110986 0.983251 -0.144566 -3.61507 -0.0674252 0.137679 0.988179 -6.05113 0 0 0 1 
7680147070024;2.01577;2.13469;0.988022 0.0562553 -0.143693 -2.40409 -0.028443 0.981617 0.188728 0.917452 0.151668 -0.182381 0.97146 10.0247 0 0 0 1 
